"UNIPROT","logFC_protein","AVEEXPR","T","P.VALUE","ADJ.P.VAL","B.x","SIGNIFICANT","CATEGORY","SYMBOL","X","logFC_rna","AveExpr","t","P.Value","adj.P.Val","B.y","ENTREZID","GENENAME","status"
"Q96EQ0",-1.49063288849305,0.219785824598026,-8.47631289079667,5.23981209652307e-08,7.77639649949516e-05,8.50340705606234,TRUE,"Downregulated","SGTB","228745_at",-1.05990443731824,10.683637909198,-2.63852493280004,0.00916127877738967,0.0762069007524701,-3.04841554779128,54557,"small glutamine rich tetratricopeptide repeat co-chaperone beta","Concordant"
"P02743",3.79365162814428,-0.574236994705359,8.40174440626817,6.01655435164035e-08,7.77639649949516e-05,8.37738475480455,TRUE,"Upregulated","APCS","206350_at",1.04336633289172,5.52580668449308,2.47780978956038,0.014272678946393,0.101417917887657,-3.43395982662454,325,"amyloid P component, serum","Concordant"
"P27338",2.08126191048594,0.047756835564298,7.94605284389296,1.4225701133257e-07,0.000122578124764898,7.58882870576386,TRUE,"Upregulated","MAOB","204041_at",0.911145482028228,9.15342096058662,2.59186070196237,0.010441852011138,0.0829512631427921,-3.16264801899246,4129,"monoamine oxidase B","Concordant"
"P17302",1.82083866615426,-0.190301501308207,7.16075969132582,6.68851981295768e-07,0.00043224559291239,6.1547122479054,TRUE,"Upregulated","GJA1","201667_at",0.425101605765255,12.4124824238549,0.928010970587526,0.354819414261855,0.632498171401703,-5.9572646735093,2697,"gap junction protein alpha 1","Concordant"
"Q13228",1.3903003401496,0.449661539812011,7.04897586409209,8.39376427936073e-07,0.00043395761324295,5.94281561664687,TRUE,"Upregulated","SELENBP1","214433_s_at",-0.327290648995858,7.19769440517761,-0.893237284888799,0.373090569063301,0.64808332832533,-5.98806201754268,8991,"selenium binding protein 1","Discordant"
"P02763",3.3009692480078,-0.147137530625658,6.82076463594136,1.34144499744143e-06,0.000565924666662459,5.50427798780305,TRUE,"Upregulated","ORM1","205041_s_at",-0.771959559188095,3.16611646465981,-1.26743344888596,0.206867824303995,0.480277544462926,-5.59583801427409,5004,"orosomucoid 1","Discordant"
"P17931",1.43481505201203,-0.15161365675396,6.75656853504513,1.53248459057532e-06,0.000565924666662459,5.37949008841659,TRUE,"Upregulated","LGALS3","208949_s_at",0.994634533530917,9.37896036602649,2.69638796929901,0.0077707664868683,0.0685219913525718,-2.90418732067216,3958,"galectin 3","Concordant"
"P17655",1.24039289990217,0.20194162625319,6.49396634690476,2.65706002784146e-06,0.000858562521496272,4.86259976144812,TRUE,"Upregulated","CAPN2","214888_at",1.34418733648524,6.20670776035811,3.00382719300602,0.00310151528693722,0.0372012070387727,-2.09062643406125,824,"calpain 2","Concordant"
"P46976",1.41486379926745,-0.217327608348848,6.28288327908896,4.16253857282004e-06,0.00119557357897109,4.43976637855731,TRUE,"Upregulated","GYG1","211275_s_at",-1.10580339541486,10.4490280351654,-3.22696919692393,0.00152153509190387,0.0227490877646651,-1.45141181720914,2992,"glycogenin 1","Discordant"
"Q15847",1.94008499842141,1.18440133160468,6.121344968207,5.89154315089155e-06,0.00142126223210878,4.11188152046968,TRUE,"Upregulated","ADIRF","203571_s_at",-1.64536538710627,6.52246793693226,-2.68236402312757,0.00808902157410553,0.0702195618939877,-2.93940471174064,10974,"adipogenesis regulatory factor","Discordant"
"Q14956",3.62132493850003,0.07361538374379,6.10922483390298,6.04792439195226e-06,0.00142126223210878,4.08713349174445,TRUE,"Upregulated","GPNMB","201141_at",0.298990111455325,7.56433435269602,0.75566473280631,0.450976936244832,0.70904195157807,-6.09847722306364,10457,"glycoprotein nmb","Concordant"
"O95757",-1.09461074605943,-0.31659123563677,-5.79027768370506,1.21286424368109e-05,0.00244489217323338,3.42875870097172,TRUE,"Downregulated","HSPA4L","1556194_a_at",-0.332364285085663,8.73435029218333,-0.781938407437809,0.435422674494707,0.69820642327537,-6.0788015278341,22824,"heat shock protein family A (Hsp70) member 4 like","Concordant"
"P13796",1.6154338393848,0.431828813758494,5.76838548732267,1.27276715505513e-05,0.00244489217323338,3.3830803624357,TRUE,"Upregulated","LCP1","208885_at",0.0581826697100531,5.77281385724264,0.113655114551415,0.909655691487166,0.964098872085795,-6.3708297331573,3936,"lymphocyte cytosolic protein 1","Concordant"
"O43765",-1.3120084100284,0.286359427955046,-5.70125257632792,1.47605411916962e-05,0.00244489217323338,3.24263096185667,TRUE,"Downregulated","SGTA","201396_s_at",0.238856706390107,7.33465938180916,0.597013069110453,0.551354432774237,0.780650469597279,-6.20308496098851,6449,"small glutamine rich tetratricopeptide repeat co-chaperone alpha","Discordant"
"Q96AQ6",1.61364408861661,0.272048700578919,5.68999145083473,1.51327948826824e-05,0.00244489217323338,3.21901656361716,TRUE,"Upregulated","PBXIP1","212259_s_at",0.978944971418135,6.16255713959928,1.90362193279232,0.0587801803961908,0.239265051861445,-4.62602552667557,57326,"PBX homeobox interacting protein 1","Concordant"
"Q14624",2.34770236002227,-0.0585158061772611,5.65621165454315,1.63081169703979e-05,0.0024788702007994,3.14808749364784,TRUE,"Upregulated","ITIH4","206287_s_at",-0.675000514561412,3.71364380675559,-1.26087193375167,0.209216346599321,0.483458488145999,-5.60386528150198,3700,"inter-alpha-trypsin inhibitor heavy chain 4","Discordant"
"P00738",4.31743161226333,-0.499703222247483,5.60281615586099,1.83597093696023e-05,0.0024788702007994,3.0356880924584,TRUE,"Upregulated","HP","206697_s_at",1.29892186817298,6.20352373974808,2.6172713534964,0.00972586784200137,0.0791656112895205,-3.10067472387378,3240,"haptoglobin","Concordant"
"P00450",1.70139281940213,0.224952913036843,5.59685576696417,1.86045391669617e-05,0.0024788702007994,3.02312005924344,TRUE,"Upregulated","CP","227253_at",2.52222427260444,5.81591297540645,4.44582903814489,1.643335712345e-05,0.000822500131458791,2.71161958927437,1356,"ceruloplasmin","Concordant"
"P50440",0.99080199628566,0.254259128528014,5.5831823992157,1.91788796967072e-05,0.0024788702007994,2.99427255601774,TRUE,"Not Significant","GATM","203178_at",1.75931185960096,9.27081677994741,4.64367243389154,7.16501382590442e-06,0.000424352364088612,3.48615113321362,2628,"glycine amidinotransferase","Concordant"
"P30041",1.39895270540111,0.210324103276088,5.55599540264699,2.03753062343993e-05,0.00250810317218677,2.93684902322395,TRUE,"Upregulated","PRDX6","200845_s_at",2.18230456643967,10.9079674194823,6.04612258721673,1.03382037608626e-08,2.64495333883875e-06,9.64718427433013,9588,"peroxiredoxin 6","Concordant"
"O95817",1.52440248348981,0.464815583507758,5.52483693011642,2.18407347469593e-05,0.00256628633276772,2.87093087168253,TRUE,"Upregulated","BAG3","217911_s_at",1.40992666939392,8.76017827335093,3.14362806954421,0.00199398230208907,0.0275370604131747,-1.69486356817418,9531,"BAG cochaperone 3","Concordant"
"Q96CN7",0.972731110879874,0.870929619835839,5.43409013376343,2.67530104900837e-05,0.00300680574421158,2.6783167195378,TRUE,"Not Significant","ISOC1","218170_at",-0.466766457501022,7.50957972294451,-1.34398268947215,0.180883461502673,0.446678458755326,-5.49917779578635,51015,"isochorismatase domain containing 1","Discordant"
"Q9Y2J2",-1.16343631096849,-0.29678343882975,-5.36166233758603,3.14746408634016e-05,0.00339008110966222,2.52393025076916,TRUE,"Downregulated","EPB41L3","211776_s_at",-1.97150294181145,7.28593999641193,-3.72769221004563,0.000268877744669687,0.00660557639096958,0.126007101858132,23136,"erythrocyte membrane protein band 4.1 like 3","Concordant"
"P19652",2.65056657376944,-0.116673072045305,5.30525376581031,3.57352447019038e-05,0.00368131741032433,2.40330219866854,TRUE,"Upregulated","ORM2","214465_at",0.246620798031814,3.17163660807786,0.498483798308136,0.618837306414462,0.821330324702971,-6.25575414596731,5005,"orosomucoid 2","Concordant"
"Q96HU8",-1.55306186888741,-0.673954706040426,-5.27670959370383,3.81108971271657e-05,0.00368131741032433,2.34213561908578,TRUE,"Downregulated","DIRAS2","219619_at",-0.0680676238191822,11.4412378892056,-0.139793510843669,0.889001438137099,0.955730589214366,-6.36759112465014,54769,"DIRAS family GTPase 2","Concordant"
"P01011",2.68861549731252,-0.147334362079876,5.27120693568475,3.85870633883587e-05,0.00368131741032433,2.33033457291376,TRUE,"Upregulated","SERPINA3","202376_at",2.32259240654257,7.57338866452553,2.82584305123771,0.0053258584406873,0.0534376742671712,-2.57124407236737,12,"serpin family A member 3","Concordant"
"O15061",1.55530081335935,-0.507555512436427,5.2511983719781,4.03701796394407e-05,0.00368131741032433,2.2873983345142,TRUE,"Upregulated","SYNM","212730_at",0.792222576990598,10.72156520977,2.51333273879183,0.0129631649323266,0.0956295181130995,-3.35065985187475,23336,"synemin","Concordant"
"P31146",-1.31067198790258,0.281913015445136,-5.24112859156936,4.1299112146772e-05,0.00368131741032433,2.26577452282223,TRUE,"Downregulated","CORO1A","209083_at",-3.22728400338917,6.73883960637694,-5.89882929998719,2.15899344039981e-08,4.86054957359473e-06,8.95007704449612,11151,"coronin 1A","Concordant"
"Q92947",1.1246444637441,0.15005866233878,5.17820871043667,4.76178169015509e-05,0.00388924298003102,2.13043563076402,TRUE,"Upregulated","GCDH","208369_s_at",-0.635677199907266,5.72474782382498,-1.51625846501962,0.131455034339752,0.375773726377056,-5.2614451221846,2639,"glutaryl-CoA dehydrogenase","Discordant"
"P37802",1.52644795635296,0.0123955803735249,5.1743691437144,4.80338797272564e-05,0.00388924298003102,2.12216449145986,TRUE,"Upregulated","TAGLN2","200916_at",1.44309246355864,5.91487812617939,2.55248305168708,0.011645154905323,0.0891309722677575,-3.25759004190807,8407,"transgelin 2","Concordant"
"Q09666",1.85961368873912,0.437783518270486,5.16790407744119,4.87428268653872e-05,0.00388924298003102,2.10823438631891,TRUE,"Upregulated","AHNAK","211986_at",2.42439465138467,8.14781450767567,4.72533978296475,5.04982159205052e-06,0.00032298992139713,3.81327232651436,79026,"AHNAK nucleoprotein","Concordant"
"Q9UPY8",-0.98796551207316,-0.0933290241183545,-5.15977033847014,4.96499103833747e-05,0.00388924298003102,2.09070324263801,TRUE,"Not Significant","MAPRE3","203842_s_at",-1.36745575731699,5.74838755405036,-2.98694400186622,0.00326816336082224,0.0386343222731892,-2.13734102696997,22924,"microtubule associated protein RP/EB family member 3","Concordant"
"P36959",2.66774489929971,0.086449499260191,5.10273219387567,5.65127304263473e-05,0.00429662965153258,1.967593395259,TRUE,"Upregulated","GMPR","204187_at",0.375553361136356,7.18050952044456,0.916133720037185,0.360994937161295,0.637598325899441,-5.96791458417966,2766,"guanosine monophosphate reductase","Concordant"
"P30626",0.937213984438637,0.100971394229723,5.07644185971062,5.99936711570038e-05,0.00443096114116728,1.91074988827827,TRUE,"Not Significant","SRI","208920_at",0.48712039629953,8.34448648246247,1.41366066213234,0.159431626690958,0.417429268407843,-5.4063847060983,6717,"sorcin","Concordant"
"P31946",-1.0980554742339,0.159244150537711,-5.03549271650832,6.58552685413719e-05,0.00465528663278583,1.82209156915429,TRUE,"Downregulated","YWHAB","217717_s_at",-1.71160260336342,9.31085368563514,-4.54495744487309,1.08754791039892e-05,0.000593219721125711,3.09648679376029,7529,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta","Concordant"
"Q9H0Q0",-1.16963218484666,-0.0293569013755802,-5.03034165934182,6.66327293667604e-05,0.00465528663278583,1.81092893357432,TRUE,"Downregulated","CYRIA","230276_at",-0.850260246233168,9.08561777525168,-2.12605047954154,0.0350551922889694,0.176486217765751,-4.19913834380187,81553,"CYFIP related Rac1 interactor A","Concordant"
"Q96FW1",-1.30301044132874,-0.0661641751120835,-4.95784831809733,7.86181067193417e-05,0.00534810015446048,1.65359925686595,TRUE,"Downregulated","OTUB1","38710_at",-1.38515608902603,10.6643653611751,-4.39166667028529,2.05360934179555e-05,0.00097186821066514,2.50409523936138,55611,"OTU deubiquitinase, ubiquitin aldehyde binding 1","Concordant"
"Q14CZ8",1.14671669413971,0.13513200030139,4.92768523752235,8.42298420577538e-05,0.00558292671075112,1.58801391631013,TRUE,"Upregulated","HEPACAM","238003_at",-0.66186073945552,10.0251082036556,-1.57469233560709,0.117330594694675,0.35275467091424,-5.17449337746866,220296,"hepatic and glial cell adhesion molecule","Discordant"
"Q9HCJ6",1.53848378165889,-0.527288704758994,4.91406142861315,8.68961854961412e-05,0.00561566598768812,1.5583680157189,TRUE,"Upregulated","VAT1L","226415_at",-0.45286856269162,8.5033510093415,-1.11849344139951,0.265056403805067,0.545759776459644,-5.76797642060038,57687,"vesicle amine transport 1 like","Discordant"
"O60282",-1.26151957167729,-0.310620833579075,-4.83375174616454,0.000104450148410945,0.00654629696482589,1.38333521647359,TRUE,"Downregulated","KIF5C","203129_s_at",-0.261259865397632,10.9396920717778,-0.544379152513741,0.586949142217869,0.802380222516464,-6.23239478187467,3800,"kinesin family member 5C","Concordant"
"P02790",1.82495579942203,0.186459620754563,4.82584796158788,0.000106361498074541,0.00654629696482589,1.36608463421769,TRUE,"Upregulated","HPX","210013_at",0.20744663780852,3.50883190471383,0.425219725459175,0.67125590453655,0.851214238376625,-6.28879505509347,3263,"hemopexin","Concordant"
"Q9UEY8",0.857738726214749,0.0135645723689936,4.78947566866737,0.000115624715705843,0.00667345292352762,1.28664583662199,TRUE,"Not Significant","ADD3","201752_s_at",2.0202407889616,9.91515017923264,5.67044926108888,6.61966638685706e-08,1.15047519159994e-05,7.89072483384071,120,"adducin 3","Concordant"
"Q9UQ03",-1.08292493820595,-0.377684058646615,-4.78814033391278,0.000115979939375192,0.00667345292352762,1.28372776030867,TRUE,"Downregulated","CORO2B","209789_at",-2.0828109967252,9.33042626886342,-6.54388047394682,7.96396207892697e-10,3.08762809799999e-07,12.0781724588021,10391,"coronin 2B","Concordant"
"Q9UD71",1.53284923642684,-0.0788164072721935,4.78741897213868,0.000116172294606864,0.00667345292352762,1.28215133749236,TRUE,"Upregulated","PPP1R1B","225165_at",-0.335364653360072,8.31148132154457,-0.81532749551724,0.416113986115832,0.683132905968805,-6.05283495481458,84152,"protein phosphatase 1 regulatory inhibitor subunit 1B","Discordant"
"Q96HN2",1.16431471669449,0.178956414140365,4.77071771023501,0.000120717275224253,0.00678378600988464,1.24564411537931,TRUE,"Upregulated","AHCYL2","212814_at",0.0925451815297311,8.6630492975836,0.306022814588451,0.759990708677691,0.896824979702286,-6.33137192077947,23382,"adenosylhomocysteinase like 2","Concordant"
"P04792",1.57961873702439,-0.142767900433039,4.75845256305679,0.000124169375439551,0.00682931564917528,1.21882266156737,TRUE,"Upregulated","HSPB1","201841_s_at",-1.98988410336261,8.33775142550396,-3.78538873698832,0.000217643169230642,0.00567362273294888,0.320050169446693,3315,"heat shock protein family B (small) member 1","Discordant"
"Q96G03",1.27907960788848,0.253977525560318,4.73315862704592,0.000131607501521155,0.00708761232150385,1.16348089479019,TRUE,"Upregulated","PGM2","225367_at",-0.503799021995609,8.27175404857906,-1.22975711547245,0.220618728120675,0.497267766021651,-5.64137486677205,55276,"phosphoglucomutase 2","Discordant"
"P07355",2.06948296524967,0.180758693060144,4.71472906839234,0.000137309712930934,0.00724378791686662,1.123134191762,TRUE,"Upregulated","ANXA2","1568126_at",-1.41534383257909,3.14358846213369,-2.24180494610221,0.0263684753463126,0.148974052900964,-3.95940602639577,302,"annexin A2","Discordant"
"P01009",2.92712169872907,-0.172732284363271,4.70444423680942,0.000140599946513725,0.0072690172347596,1.10060976386189,TRUE,"Upregulated","SERPINA1","230318_at",0.876054272801019,4.84024495815567,1.44480616240502,0.150495471486287,0.404669347971637,-5.36342935352869,5265,"serpin family A member 1","Concordant"
"P21810",2.73210785291604,-1.43306526632825,4.687457954312,0.000146209684127199,0.00735484101084984,1.06339578321186,TRUE,"Upregulated","BGN","201262_s_at",0.391819161450345,4.08008572005559,0.632260084880819,0.528132112781844,0.765556129316012,-6.18195312246669,633,"biglycan","Concordant"
"Q92743",1.68874896834571,0.131175222640508,4.67617714993169,0.00015005977677847,0.00735484101084984,1.03867279326807,TRUE,"Upregulated","HTRA1","201185_at",-0.0111445158612327,10.5523396120303,-0.0317997218263951,0.97467196087166,0.989913946223706,-6.37665064821898,5654,"HtrA serine peptidase 1","Discordant"
"P48147",-1.07897825241297,0.0781123371497873,-4.67093658482821,0.000151883084896561,0.00735484101084984,1.02718526165939,TRUE,"Downregulated","PREP","37950_at",-1.05604438397629,7.25157276634792,-3.20236839892187,0.00164886434865812,0.0240533754086015,-1.5238541095374,5550,"prolyl endopeptidase","Concordant"
"Q14195",0.986275121705866,1.0719309785019,4.66435997631809,0.00015420296783155,0.00735484101084984,1.01276701695315,TRUE,"Not Significant","DPYSL3","201431_s_at",1.25406266896377,8.15689418587715,3.87241517758938,0.000157517497771617,0.00449803932305227,0.617392046575068,1809,"dihydropyrimidinase like 3","Concordant"
"P61457",1.21874401654096,0.104606945963887,4.6579848469108,0.000156485978954252,0.00735484101084984,0.998788330761417,TRUE,"Upregulated","PCBD1","203557_s_at",0.387115093250304,5.99013599559048,0.895937190077145,0.371651236986602,0.647078287680945,-5.98571250928575,5092,"pterin-4 alpha-carbinolamine dehydratase 1","Concordant"
"O95299",-1.20403167464618,-0.830954528375046,-4.63122056568895,0.000166449572066215,0.00768343113912796,0.940079989690244,TRUE,"Downregulated","NDUFA10","217860_at",-1.14382547707589,8.92135655628758,-3.09985815378335,0.00229342207733359,0.0304198488459471,-1.82048058770111,4705,"NADH:ubiquinone oxidoreductase subunit A10","Concordant"
"O60861",-1.25439049901794,0.0100282390526273,-4.62006154734764,0.000170790948036014,0.00770882378986344,0.915591868827673,TRUE,"Downregulated","GAS7","202192_s_at",-0.546061348325932,10.453484754274,-2.13371938182569,0.0344115265906947,0.174537119019584,-4.18362554251607,8522,"growth arrest specific 7","Concordant"
"P04083",2.51737846925799,-0.128256604497036,4.60717727847844,0.000175946074894369,0.00770882378986344,0.887310364288333,TRUE,"Upregulated","ANXA1","201012_at",1.23487175144323,5.87648481479254,2.08315737607231,0.0388498145662446,0.187428879482463,-4.28493145656214,301,"annexin A1","Concordant"
"P52306",-1.19012894010259,-0.0668426170921085,-4.58556823150431,0.000184947521824551,0.00774358931632413,0.839860456214043,TRUE,"Downregulated","RAP1GDS1","209444_at",-1.848315129087,9.91361846721967,-5.38123374932096,2.6307554582641e-07,3.35677736334099e-05,6.58864924690078,5910,"Rap1 GTPase-GDP dissociation stimulator 1","Concordant"
"Q12955",-0.868624580943052,-0.179086331334604,-4.58325270049577,0.000185939263298641,0.00774358931632413,0.83477469227489,TRUE,"Not Significant","ANK3","239726_at",0.82783936063922,8.00966458182557,2.16392289507949,0.0319746560867153,0.167817832076074,-4.12201784213782,288,"ankyrin 3","Discordant"
"P05155",2.66195340069784,0.1490373910836,4.57797035292911,0.000188221839445477,0.00774358931632413,0.823171822935228,TRUE,"Upregulated","SERPING1","200986_at",0.0693508845573758,7.47643399500547,0.172888071444498,0.86296100286384,0.945292499194617,-6.36253259295304,710,"serpin family G member 1","Concordant"
"O00330",-1.328479189003,-0.507003205470647,-4.57619165050367,0.000188996792777866,0.00774358931632413,0.819264565710842,TRUE,"Downregulated","PDHX","203067_at",0.114491480360641,9.39360047622788,0.331523733620287,0.740688869497452,0.887597415809722,-6.32342835976,8050,"pyruvate dehydrogenase complex component X","Discordant"
"Q9HAV7",-2.26527974808431,-0.616243933736922,-4.57000479243462,0.000191717491777464,0.00774358931632413,0.805672901361185,TRUE,"Downregulated","GRPEL1","212432_at",-1.43163821126075,7.19280183485775,-3.20576953341547,0.00163068956125511,0.0238989196210581,-1.51386759634297,80273,"GrpE like 1, mitochondrial","Concordant"
"Q6FI13",1.67632351153224,-0.857526232529733,4.54657731898489,0.000202383133251566,0.00803684844911042,0.754191515899024,TRUE,"Upregulated","H2AC18","218279_s_at",0.104202389974295,5.15674059559433,0.235698737319774,0.813972125862423,0.922739746189653,-6.34998870003866,8337,"H2A clustered histone 18","Concordant"
"O75061",-1.00049550153891,-0.074791065507951,-4.53734269822196,0.000206750109960551,0.00803684844911042,0.733892539150486,TRUE,"Downregulated","DNAJC6","204720_s_at",-1.6033370122872,12.1363096753141,-3.71005900360162,0.000286687216678948,0.00693478733636748,0.0671987549620043,9829,"DnaJ heat shock protein family (Hsp40) member C6","Concordant"
"P61981",-1.15256286239412,-0.114983176968624,-4.53097876361638,0.000209814792780223,0.00803684844911042,0.71990179474077,TRUE,"Downregulated","YWHAG","222985_at",-0.337544170386357,13.535019324004,-0.800273960955588,0.424755448823614,0.690404061675186,-6.06467530857628,7532,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma","Concordant"
"P15311",0.910178482827802,0.671906410813859,4.52769468987402,0.000211414195179694,0.00803684844911042,0.712681341101968,TRUE,"Not Significant","EZR","208623_s_at",1.94960371203468,8.37402923003451,3.96526620470839,0.000110910793179959,0.00346775117063468,0.940738942997729,7430,"ezrin","Concordant"
"P51452",-1.38297972145457,0.129990279283801,-4.51640610586021,0.000217006346662964,0.008129875451069,0.687858869531374,TRUE,"Downregulated","DUSP3","201538_s_at",0.921971318560657,4.39834619487429,1.58376364956615,0.115249951618324,0.349396259339256,-5.16070939383029,1845,"dual specificity phosphatase 3","Discordant"
"P01024",1.56998742975987,0.438953475535024,4.48917642240467,0.000231117370381505,0.00841860173499738,0.627964656394457,TRUE,"Upregulated","C3","217767_at",-0.556011485242294,8.11649383646027,-1.26708077367659,0.206993561853788,0.480468962306537,-5.59627050990531,718,"complement C3","Discordant"
"Q9UDT6",-0.990858719732357,0.0747094315413373,-4.48897227730801,0.000231226585371301,0.00841860173499738,0.627515523718233,TRUE,"Not Significant","CLIP2","211031_s_at",-1.19451851254057,7.99427571212606,-2.85638114827528,0.00486247587950427,0.0504786090222235,-2.49065116032515,7461,"CAP-Gly domain containing linker protein 2","Concordant"
"P08670",1.84925235040555,0.226645953514154,4.47775052136158,0.000237310821828653,0.00852011770037593,0.602824802181967,TRUE,"Upregulated","VIM","201426_s_at",1.05590909638954,8.73341654664436,2.30214864226179,0.0226341345631164,0.135726712208879,-3.8297134130476,7431,"vimentin","Concordant"
"O43639",-1.53555540555561,-0.907323812003032,-4.43977695713903,0.000259122269289125,0.00917576802893681,0.51924418710658,TRUE,"Downregulated","NCK2","203315_at",0.388405720578845,9.60251458828423,1.54469693867143,0.124423032750658,0.364045869047254,-5.21952569631278,8440,"NCK adaptor protein 2","Discordant"
"Q6ZVM7",-0.702257094636043,0.0808618976659021,-4.43026871473302,0.000264892996137052,0.00925335668938214,0.498309823899944,TRUE,"Not Significant","TOM1L2","237109_at",-0.874646367706442,5.2539302858237,-1.56304045971106,0.120046674165107,0.357149662038578,-5.19208607499793,146691,"target of myb1 like 2 membrane trafficking protein","Concordant"
