"UNIPROT","logFC_protein","AVEEXPR","T","P.VALUE","ADJ.P.VAL","B.x","SIGNIFICANT","CATEGORY","SYMBOL","X","logFC_rna","AveExpr","t","P.Value","adj.P.Val","B.y","ENTREZID","GENENAME","status"
"P10909",1.20271545103518,0.326244875421216,4.39998606057724,0.00028414911028954,0.00973628115828697,0.431620725263989,TRUE,"Upregulated","CLU","208792_s_at",-0.7092009027703,12.482380537591,-1.79350093175489,0.0748081934493486,0.273559470678709,-4.82073591442765,1191,"clusterin","Discordant"
"Q07866",-0.883859876091258,0.0598771868087888,-4.39680734300597,0.000286250432506696,0.00973628115828697,0.42461920300442,TRUE,"Not Significant","KLC1","212878_s_at",-1.31678932280726,8.35712295044696,-3.03166976266818,0.00284368820284144,0.035171712665377,-2.01307733034662,3831,"kinesin light chain 1","Concordant"
"Q16890",1.22526048768196,0.141466011143266,4.38686442484877,0.000292924829733383,0.00983390499819214,0.402717223744838,TRUE,"Upregulated","TPD52L1","203786_s_at",0.849438098684596,10.4246498581743,2.45708387904166,0.0150900053411287,0.105184060464812,-3.48205577560313,7164,"TPD52 like 1","Concordant"
"Q9Y697",-1.84812460812508,-0.641584091885357,-4.35874349052484,0.000312661880972518,0.0102307716748602,0.340762134795398,TRUE,"Downregulated","NFS1","218455_at",-0.322320033234414,8.00147384268896,-1.49948784963104,0.135745460860816,0.382431915754388,-5.28581132679917,9054,"NFS1 cysteine desulfurase","Concordant"
"P22033",-1.79351702349036,-0.217971795853503,-4.34590126703653,0.00032211521498091,0.0104083478840707,0.312463681929748,TRUE,"Downregulated","MMUT","202960_s_at",-0.934820785372528,10.0507733582499,-3.61591198766728,0.000402239488973125,0.00892169156933339,-0.242835920720711,4594,"methylmalonyl-CoA mutase","Concordant"
"Q16643",-0.878102635343368,-0.161893656701326,-4.32095239870192,0.000341310100270172,0.0107263977490131,0.257480162759022,TRUE,"Not Significant","DBN1","202806_at",-0.847508796496058,9.00419512114051,-3.30213226187594,0.00118691322482527,0.019185892701866,-1.22708960261099,1627,"drebrin 1","Concordant"
"O00505",-1.06881600826299,-0.13285991047706,-4.31706029874753,0.00034440658149636,0.0107263977490131,0.248901770901499,TRUE,"Downregulated","KPNA3","221502_at",-0.632968572146796,10.0232023689828,-1.83900004977048,0.0677950295932395,0.258956975106394,-4.74163182020342,3839,"karyopherin subunit alpha 3","Concordant"
"Q99627",-0.778971969306477,0.155287548058957,-4.3018905276687,0.000356747278351892,0.0109784727921386,0.215465025521833,TRUE,"Not Significant","COPS8","236204_at",-1.16208636912916,6.74979053529409,-2.90462785521042,0.0042049472680959,0.0460025064595836,-2.36173881766504,10920,"COP9 signalosome subunit 8","Concordant"
"O14964",-0.903590797934946,0.0122484827066525,-4.29334293320326,0.000363895555786778,0.0110667060201038,0.196623553369424,TRUE,"Not Significant","HGS","210428_s_at",-1.58031847700618,8.19675789075108,-5.13810126001261,8.09887197412507e-07,8.01947438836695e-05,5.53007203676429,9146,"hepatocyte growth factor-regulated tyrosine kinase substrate","Concordant"
"P09467",1.9162252318481,0.256138102845203,4.27842284346796,0.000376719697392319,0.0113234932297575,0.163733529186826,TRUE,"Upregulated","FBP1","209696_at",0.76617153678655,4.71287476528919,1.42154827453983,0.157131104889954,0.414116545574072,-5.39559244040873,2203,"fructose-bisphosphatase 1","Concordant"
"P63151",-0.900888215639396,0.122628174558401,-4.26788423974648,0.000386050536553375,0.0114705820343733,0.140501036063679,TRUE,"Not Significant","PPP2R2A","202313_at",-0.372327040683365,8.39521807345597,-1.27564245068145,0.203956904538931,0.476548697124226,-5.5857377851779,5520,"protein phosphatase 2 regulatory subunit Balpha","Concordant"
"P07203",1.05680839882998,0.135200545900435,4.25846647335589,0.000394585226818703,0.0115909410377994,0.119738838165548,TRUE,"Upregulated","GPX1","200736_s_at",-1.37853415612796,9.4654727498101,-3.79136291771138,0.000212902110712626,0.00558007242955126,0.340283555185282,2876,"glutathione peroxidase 1","Discordant"
"Q8WUM4",-0.919159807277335,-0.188202614948038,-4.22706120141173,0.000424438840331309,0.0120874348983986,0.0505007982256718,TRUE,"Not Significant","PDCD6IP","217746_s_at",0.532432496007473,8.10637875156445,1.71738171942539,0.0878716062809176,0.300098809881926,-4.94882179199938,10015,"programmed cell death 6 interacting protein","Discordant"
"Q9Y3F4",-0.754603934386389,-0.0489616383236616,-4.22439299163852,0.000427077386550724,0.0120874348983986,0.0446181932049674,TRUE,"Not Significant","STRAP","200870_at",0.24843080421944,10.3944146013638,0.686980420822113,0.493103589933479,0.740529603892533,-6.14675851007546,11171,"serine/threonine kinase receptor associated protein","Discordant"
"Q9NP79",-0.996306152942397,-0.147867541634189,-4.22246344557013,0.000428995730342075,0.0120874348983986,0.0403641181071865,TRUE,"Not Significant","VTA1","237059_at",-0.454317391243396,6.1334919573079,-1.07102732357186,0.285792806607105,0.566108038169633,-5.81839454643155,51534,"vesicle trafficking 1","Concordant"
"Q96CX2",1.18399989127795,-0.504189911298053,4.21975001380971,0.000431708046155721,0.0120874348983986,0.0343818064036592,TRUE,"Upregulated","KCTD12","212188_at",0.585802159388834,9.43356001902692,1.27650519904445,0.203652729344462,0.476257480126682,-5.58467256556946,115207,"potassium channel tetramerization domain containing 12","Concordant"
"P09493",0.855006969567109,0.395890936127435,4.21661114340723,0.000434867096924977,0.0120874348983986,0.0274615293167662,TRUE,"Not Significant","TPM1","210986_s_at",-1.06313317877075,11.0561938690415,-3.01230878166529,0.00302078140409286,0.0365325625482287,-2.06707018734214,7168,"tropomyosin 1","Discordant"
"O75935",-0.757050412752789,0.402845357006623,-4.20992281054824,0.000441676004493636,0.0121459820880743,0.0127157622780247,TRUE,"Not Significant","DCTN3","204246_s_at",-1.5743392702185,9.54582362251241,-4.67592500224888,6.2434871517752e-06,0.000383753653581246,3.61482993736322,11258,"dynactin subunit 3","Concordant"
"P51888",1.67129729652027,-0.597075375723568,4.20537120980583,0.000446370715035611,0.0121459820880743,0.00268088123120958,TRUE,"Upregulated","PRELP","228224_at",0.745403002150152,6.06442077957593,1.47160516505838,0.143119351556381,0.394366542987981,-5.32573965966345,5549,"proline and arginine rich end leucine rich repeat protein","Concordant"
"P68400",-1.00975796199348,0.061182752915771,-4.18353665633702,0.00046959719300016,0.0126448827490147,-0.0454567943676141,TRUE,"Downregulated","CSNK2A1","212072_s_at",-0.638156624953989,9.15146242149969,-2.34865618988897,0.0200809996744986,0.125852084629993,-3.72756569821215,1457,"casein kinase 2 alpha 1","Concordant"
"P40123",-1.07880615881164,-0.335621230481559,-4.17854672252405,0.000475073135412329,0.0126604541756791,-0.0564575972056991,TRUE,"Downregulated","CAP2","212551_at",-1.70277294775495,10.5363614935494,-3.66792025793207,0.000333871588156819,0.00777139649292037,-0.072393746879948,10486,"cyclase associated actin cytoskeleton regulatory protein 2","Concordant"
"O75145",-1.34651675688285,-0.355839692870368,-4.14960484398292,0.000508120028380817,0.0130744408188701,-0.120259476933896,TRUE,"Downregulated","PPFIA3","215280_s_at",-1.33954876425322,8.43055773089841,-4.0496933089873,8.02028849872558e-05,0.00273293673028038,1.24014806078806,8541,"PPFI scaffold protein A3","Concordant"
"P02675",2.27758694339894,0.0396137811474246,4.14673019332277,0.000511525638210898,0.0130744408188701,-0.12659620402931,TRUE,"Upregulated","FGB","216238_s_at",0.974729633924371,3.69382391744681,1.68080494182742,0.0947794918911502,0.31347077700675,-5.00846862345041,2244,"fibrinogen beta chain","Concordant"
"Q15111",-1.338946929679,0.471520925305068,-4.14579995398953,0.000512632586429052,0.0130744408188701,-0.128646756277934,TRUE,"Downregulated","PLCL1","241859_at",0.546662863365729,6.36640379618198,1.74855320314381,0.0823132399993674,0.289549805221114,-4.89701465179156,5334,"phospholipase C like 1 (inactive)","Discordant"
"P06703",1.98721284365054,-0.215369312396517,4.14466065448224,0.000513991577992624,0.0130744408188701,-0.131158133450165,TRUE,"Upregulated","S100A6","228923_at",1.12844104291228,4.25091786266044,2.12916305137878,0.0347927076773933,0.175657343448693,-4.19284852155648,6277,"S100 calcium binding protein A6","Concordant"
"Q9NTK5",-1.07810261047162,0.103563671626418,-4.14306858305387,0.00051589669768849,0.0130744408188701,-0.134667540563846,TRUE,"Downregulated","OLA1","219293_s_at",-1.56460957825915,10.8617811716385,-4.01786233217236,9.06815584088341e-05,0.00298137066233767,1.12666455569903,29789,"Obg like ATPase 1","Concordant"
"Q9Y570",-1.04428127072152,-0.279073951530644,-4.13770524614572,0.000522366831546371,0.013109886015023,-0.14648975449797,TRUE,"Downregulated","PPME1","217841_s_at",-2.07878693542739,9.72888279601813,-5.68140912140729,6.27696207792215e-08,1.10249443233934e-05,7.94094828760064,51400,"protein phosphatase methylesterase 1","Concordant"
"Q9HA64",0.852805731978278,0.398576174205245,4.11708134682898,0.000548012974846342,0.0133016224796255,-0.191947012487184,TRUE,"Not Significant","FN3KRP","218210_at",-0.274295741798666,8.49896810591618,-0.89462923990184,0.372348076659391,0.647418339659501,-5.98685158843417,79672,"fructosamine 3 kinase related protein","Discordant"
"Q9BW62",-1.22919685583138,0.641745345452388,-4.11506313721111,0.000550589402444847,0.0133016224796255,-0.19639505031113,TRUE,"Downregulated","KATNAL1","227713_at",-0.0909390641320709,9.34015929187085,-0.35397931085376,0.723826998797212,0.87933545424037,-6.31590803925818,84056,"katanin catalytic subunit A1 like 1","Concordant"
"P35270",1.14916765835816,-0.106782970232483,4.10960532912633,0.000557617691918768,0.0133466827186112,-0.208423494876206,TRUE,"Upregulated","SPR","203458_at",1.04080936326759,6.63732557522015,2.20716980662186,0.0287460395152089,0.157303931123817,-4.0323877478753,6697,"sepiapterin reductase","Concordant"
"O14531",-0.663499959554493,0.577672602311625,-4.09356138769181,0.000578802604955546,0.0137266489340375,-0.243779911933187,TRUE,"Not Significant","DPYSL4","205493_s_at",-1.93698281263373,9.3688737256747,-6.06294953415837,9.49772832410571e-09,2.50625657205891e-06,9.72749456976813,10570,"dihydropyrimidinase like 4","Concordant"
"P60981",-1.08568570016344,-0.437117592874151,-4.08173081093055,0.000594938320676886,0.0139086290975191,-0.269848319439769,TRUE,"Downregulated","DSTN","201022_s_at",-0.848988937850235,11.882715266734,-2.05349079622964,0.0416758870455472,0.195486866727094,-4.3433026566276,11034,"destrin, actin depolymerizing factor","Concordant"
"Q9BX66",1.06106595414207,-0.229467704259949,4.07922661938864,0.000598411083893049,0.0139086290975191,-0.275365904344389,TRUE,"Upregulated","SORBS1","222513_s_at",2.46036483379313,8.70917553821837,8.52021138451546,1.20037668176994e-14,5.50001683071698e-11,22.6440324480139,10580,"sorbin and SH3 domain containing 1","Concordant"
"P19021",0.995094675891342,0.646930548565465,4.07392311390824,0.000605832978477255,0.0139086290975191,-0.287050911763023,TRUE,"Not Significant","PAM","202336_s_at",-2.0699623752965,12.1255957570488,-5.19122612648196,6.35272443549036e-07,6.5343604953704e-05,5.75846928600053,5066,"peptidylglycine alpha-amidating monooxygenase","Discordant"
"Q13126",0.897820837431097,0.0776810820929092,4.06986248277775,0.000611577734439346,0.0139086290975191,-0.295997148043443,TRUE,"Not Significant","MTAP","231984_at",1.45390628230053,6.36735474975523,3.09043275533169,0.00236312006446051,0.030952082736194,-1.8473278055247,4507,"methylthioadenosine phosphorylase","Concordant"
"Q9Y6E2",-1.6349996368865,-0.0880647777832432,-4.06859739802156,0.000613378613971828,0.0139086290975191,-0.29878426555678,TRUE,"Downregulated","BZW2","217809_at",-0.463454799618454,9.43405468532828,-1.84672826422824,0.0666598362609838,0.256566763096257,-4.72800721255692,28969,"basic leucine zipper and W2 domains 2","Concordant"
"Q7L5N1",-1.07987303469217,0.314151844788274,-4.05821421117986,0.000628361157192554,0.0140027033736444,-0.321658206850285,TRUE,"Downregulated","COPS6","201405_s_at",-0.838764212120823,9.01961855775345,-2.82578999605489,0.0053266973972395,0.0534376742671712,-2.57138341135913,10980,"COP9 signalosome subunit 6","Concordant"
"Q93009",-0.992743928838081,-0.231478550162228,-4.04392863462576,0.000649574601460936,0.0142344001900681,-0.353124914698946,TRUE,"Not Significant","USP7","222032_s_at",-0.465126618379423,7.60594759395815,-1.69737858060973,0.0915968018783695,0.307505060931409,-4.98159471770561,7874,"ubiquitin specific peptidase 7","Concordant"
"P00367",0.85175898662917,0.666551483451641,4.04325679005319,0.00065058970230897,0.0142344001900681,-0.354604656784275,TRUE,"Not Significant","GLUD1","200947_s_at",-0.19200373893316,8.93261798579833,-0.552272889693227,0.58154291005286,0.798947500921305,-6.22817065736626,2746,"glutamate dehydrogenase 1","Discordant"
"P13693",-1.00716259332409,0.249672257470784,-4.04016737579807,0.000655277997144334,0.0142344001900681,-0.361408963566762,TRUE,"Downregulated","TPT1","216520_s_at",0.319037713518972,10.5119938208558,0.713987157618989,0.476290050184669,0.728764262882742,-6.12831904281698,7178,"tumor protein, translationally-controlled 1","Discordant"
"Q14203",-0.882282637208847,0.129321037898516,-4.02940682078342,0.000671872725280273,0.0144732582904125,-0.385106681348978,TRUE,"Not Significant","DCTN1","201082_s_at",-2.94687309296638,7.0449320427302,-5.62677584243562,8.17641687997464e-08,1.37366529055867e-05,7.69121953408144,1639,"dynactin subunit 1","Concordant"
"P24534",-1.18271149675415,-0.133250994277336,-4.02241100716856,0.000682886153295069,0.0145889314567583,-0.400511699194844,TRUE,"Downregulated","EEF1B2","200705_s_at",0.310539918825079,9.7261244815849,1.03510895887053,0.302201980815463,0.582917217422523,-5.8551151064573,1933,"eukaryotic translation elongation factor 1 beta 2","Discordant"
"P22234",0.846383986294538,0.509276520786958,4.01788494549695,0.000690107395924684,0.0146223575284042,-0.410477497177813,TRUE,"Not Significant","PAICS","201014_s_at",0.680664679484226,6.27151610156005,1.38645398068677,0.167564390568802,0.428744687230083,-5.44316127214051,10606,"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase","Concordant"
"O14495",0.924807718616258,-0.0540019132675579,3.99944211231913,0.000720329838834485,0.0149116457942093,-0.451079852975669,TRUE,"Not Significant","PLPP3","212226_s_at",0.907395838466908,9.46388428922043,2.16530632970771,0.0318667078106861,0.167425616633628,-4.11917646004414,8613,"phospholipid phosphatase 3","Concordant"
"P10515",-1.30641488948848,-0.759301444301311,-3.99833530920091,0.000722185047584506,0.0149116457942093,-0.453516169256819,TRUE,"Downregulated","DLAT","212568_s_at",0.69413658547473,6.62734764428379,1.73792499636894,0.084175168240887,0.293051920598808,-4.91477944059496,1737,"dihydrolipoamide S-acetyltransferase","Discordant"
"P49588",-0.980670203794788,-0.299746615521892,-3.99650208525711,0.000725268375508615,0.0149116457942093,-0.457551409751275,TRUE,"Not Significant","AARS1","201000_at",-0.951958601144336,9.59375421625023,-2.62794456858825,0.00943854017311947,0.0776292205067549,-3.07447925207572,16,"alanyl-tRNA synthetase 1","Concordant"
"Q92696",-1.12357092229686,-0.122425840043775,-3.99541292723665,0.000727106468632277,0.0149116457942093,-0.459948781595778,TRUE,"Downregulated","RABGGTA","203573_s_at",-1.18476709200926,6.47311170919503,-2.80590754251946,0.00564971494197448,0.0554329508228324,-2.6234347235238,5875,"Rab geranylgeranyltransferase subunit alpha","Concordant"
"Q8WY54",-1.55612755169597,-0.493542706427048,-3.98972242645375,0.000736785820057159,0.0149116457942093,-0.472473642046591,TRUE,"Downregulated","PPM1E","236302_at",-1.51308824623001,9.99725263142996,-3.18756941134772,0.00173015831003204,0.0248992098616186,-1.56719938727656,22843,"protein phosphatase, Mg2+/Mn2+ dependent 1E","Concordant"
"Q9NSD9",-1.12638137935519,-0.449316834994224,-3.98568642560938,0.000743728800482938,0.0149116457942093,-0.481356268702573,TRUE,"Downregulated","FARSB","223035_s_at",-0.895959141918173,9.68342676699151,-2.87668617747917,0.00457507374609213,0.0484715714837057,-2.43663342071205,10056,"phenylalanyl-tRNA synthetase subunit beta","Concordant"
"Q8IW45",0.869586232778036,0.336006193952959,3.98544848269078,0.000744140157622048,0.0149116457942093,-0.481879927680457,TRUE,"Not Significant","NAXD","217940_s_at",-0.931690936975588,9.6610673854059,-2.52612116691744,0.0125186754986575,0.0934054424585987,-3.32040415879927,55739,"NAD(P)HX dehydratase","Discordant"
"O43676",-0.900384733626373,-0.466401897589266,-3.9536287019964,0.000801246816024916,0.0159324847648031,-0.551889750106497,TRUE,"Not Significant","NDUFB3","203371_s_at",-0.0385071625476634,9.25375466277242,-0.150514952846988,0.880550612837937,0.951985916421306,-6.36606956601718,4709,"NADH:ubiquinone oxidoreductase subunit B3","Concordant"
"P08246",2.16323414781969,-0.279885785398043,3.94791145593702,0.000811961482140072,0.0159812325048853,-0.564464743341867,TRUE,"Upregulated","ELANE","206871_at",-1.25543703982129,3.60310192714138,-2.26195576430531,0.0250656584666749,0.144480129503532,-3.91645544578148,1991,"elastase, neutrophil expressed","Discordant"
"O14773",0.848627819507004,0.364243639675427,3.9457428515561,0.000816062936419676,0.0159812325048853,-0.569234211433273,TRUE,"Not Significant","TPP1","200743_s_at",-0.845305175414371,10.3982365664271,-2.88736045676846,0.00443029683222127,0.0475189169271726,-2.40809879761785,1200,"tripeptidyl peptidase 1","Discordant"
"Q8WVM8",-0.816420635641611,0.0560582598792132,-3.94223476336144,0.000822741533192218,0.0159908786714427,-0.576949235289186,TRUE,"Not Significant","SCFD1","233229_at",0.445526530541958,5.99758771524915,0.868825283336679,0.386262436863047,0.659820812754938,-6.00898713358249,23256,"sec1 family domain containing 1","Discordant"
"P05091",0.811366347605882,0.254619460387339,3.91442393899478,0.000877652155906392,0.0169308270374479,-0.638092548373326,TRUE,"Not Significant","ALDH2","201425_at",-0.16961518358208,10.7553012498085,-0.597423004291927,0.551081463107483,0.780591457150153,-6.20284612205319,217,"aldehyde dehydrogenase 2 family member","Discordant"
"Q86YM7",-1.07077680382873,-0.146185561924834,-3.89179008707687,0.000925025676610845,0.0177125286965854,-0.687828080633096,TRUE,"Downregulated","HOMER1","213793_s_at",-0.529379115177479,10.8463594309714,-1.447205332705,0.149823429715668,0.403983023812292,-5.3600826612098,9456,"homer scaffold protein 1","Concordant"
"Q9HC36",-1.36879328698044,-0.295899794319778,-3.88370695183369,0.000942554238539359,0.0178057649931833,-0.705583879145404,TRUE,"Downregulated","MRM3","218993_at",-1.06621826766301,8.19953347199018,-3.54710483770478,0.000513117882798598,0.0105946966042328,-0.465175300522542,55178,"mitochondrial rRNA methyltransferase 3","Concordant"
"P60903",2.10646086589196,-0.0883963794282995,3.88319700488019,0.00094367110408747,0.0178057649931833,-0.706703942267789,TRUE,"Upregulated","S100A10","238909_at",1.47966951562114,4.35578137402505,2.65209925295188,0.00881631591685304,0.0743683913849891,-3.01483653882418,6281,"S100 calcium binding protein A10","Concordant"
"P50583",-1.09986314052007,0.00528146107145991,-3.87771083693849,0.000955770365344805,0.0178515272998533,-0.718753086852076,TRUE,"Downregulated","NUDT2","218609_s_at",-1.86721615097094,5.90859798888163,-3.67359115784814,0.000327119596990198,0.0076471033431832,-0.0536855396121858,318,"nudix hydrolase 2","Concordant"
"Q9H492",-0.749694306553836,0.358377947564591,-3.87585054589481,0.000959908044363485,0.0178515272998533,-0.72283844814918,TRUE,"Not Significant","MAP1LC3A","232011_s_at",-1.15996399613068,5.97802624854588,-2.58244782232033,0.010718864915456,0.0844655269862252,-3.18546426985161,84557,"microtubule associated protein 1 light chain 3 alpha","Concordant"
"P01023",1.21809102998728,0.701036841887016,3.86066675823129,0.000994353640812984,0.0181634030698282,-0.756176518106934,TRUE,"Upregulated","A2M","1558450_at",1.21456635870855,5.77135874147047,3.07065273209245,0.00251579689589294,0.0323466018749745,-1.90343434276968,2,"alpha-2-macroglobulin","Concordant"
"Q92945",0.700435806189014,-0.409138391119341,3.85930211865631,0.000997509041790343,0.0181634030698282,-0.75917216025015,TRUE,"Not Significant","KHSRP","204372_s_at",-0.559599929724467,9.13687830376699,-2.00013683142763,0.047201401127075,0.210507596389124,-4.44628454424182,8570,"KH-type splicing regulatory protein","Discordant"
"Q15049",1.12615518597506,-0.248255719828454,3.85919483219656,0.000997757538071801,0.0181634030698282,-0.75940766999788,TRUE,"Upregulated","MLC1","213395_at",0.628402970791329,7.44250850191693,1.51755873649634,0.131126869455267,0.375212455952145,-5.25954495666607,23209,"modulator of VRAC current 1","Concordant"
"P02671",2.64518968343107,-0.0011556768636088,3.84416713139649,0.0010331802694878,0.0185470208099025,-0.792389357413102,TRUE,"Upregulated","FGA","205650_s_at",1.03656222004914,4.02881126374976,1.70129120931126,0.0908582389743762,0.306269803541167,-4.97521339176728,2243,"fibrinogen alpha chain","Concordant"
"Q16849",0.812836477589147,1.05656202623961,3.83436860209834,0.00105694804456174,0.0188428323806352,-0.813887478583197,TRUE,"Not Significant","PTPRN","204945_at",-1.4008486203517,7.52539466919794,-4.56746562447238,9.89375694129336e-06,0.000549179783698377,3.1847765546629,5798,"protein tyrosine phosphatase receptor type N","Discordant"
"P61764",-1.23322352028495,-0.234441841474808,-3.82520308528956,0.00107967232221752,0.0191161161159746,-0.833991613704504,TRUE,"Downregulated","STXBP1","202260_s_at",-2.25813882629296,12.8475831177573,-5.29203634663581,3.98945423105328e-07,4.65445561803973e-05,6.19636882584477,6812,"syntaxin binding protein 1","Concordant"
"O75131",0.86448433070226,0.368152706026262,3.81269426459035,0.00111147161112929,0.0195452660868654,-0.861420856212063,TRUE,"Not Significant","CPNE3","202118_s_at",1.144581814485,7.68231346528129,2.43737747112429,0.0159054535947468,0.108919941118048,-3.52743955162613,8895,"copine 3","Concordant"
"O43426",-0.896296877982495,0.299978284556309,-3.79744452258588,0.00115150052653078,0.0200263830244732,-0.894846996882469,TRUE,"Not Significant","SYNJ1","212990_at",-1.13202995566016,10.7455509126453,-2.40965157909142,0.0171189370055177,0.114446417829301,-3.59071928035002,8867,"synaptojanin 1","Concordant"
"P14625",-0.949337517421483,-0.116140071408344,-3.79638833526976,0.0011543253658207,0.0200263830244732,-0.897161511359356,TRUE,"Not Significant","HSP90B1","200598_s_at",0.598230481266707,8.59560625550089,1.78776867020285,0.0757327550422261,0.275496686169848,-4.83056721606098,7184,"heat shock protein 90 beta family member 1","Discordant"
"O60268",-1.33908367975941,-0.481163140521757,-3.7869423916881,0.00117989725261926,0.0203335626534719,-0.917857931232663,TRUE,"Downregulated","KIAA0513","204546_at",-0.836254232213678,10.5488771385785,-2.45808931758557,0.0150494153244859,0.104983471525178,-3.47973119707126,9764,"KIAA0513","Concordant"
"P02679",2.4382121025776,-0.172493469888301,3.76732972021778,0.00123480325641205,0.0209569039230197,-0.960810617422343,TRUE,"Upregulated","FGG","219612_s_at",0.981544296207873,3.58420888488172,1.60219982391299,0.111111661833145,0.342369558479692,-5.13245932360181,2266,"fibrinogen gamma chain","Concordant"
