"UNIPROT","logFC_protein","AVEEXPR","T","P.VALUE","ADJ.P.VAL","B.x","SIGNIFICANT","CATEGORY","SYMBOL","X","logFC_rna","AveExpr","t","P.Value","adj.P.Val","B.y","ENTREZID","GENENAME","status"
"Q06830",0.87954768323951,0.566789945184437,3.76721129126295,0.00123514239012988,0.0209569039230197,-0.961069900840918,TRUE,"Not Significant","PRDX1","208680_at",-0.190074638648202,9.98039264331272,-0.485483046041282,0.628007224877038,0.825973774195344,-6.26199867522968,5052,"peroxiredoxin 1","Discordant"
"Q8WUX9",-1.27163509679488,-0.0865940156969028,-3.76538312458424,0.00124038928441857,0.0209569039230197,-0.965072286163768,TRUE,"Downregulated","CHMP7","212313_at",0.0279906180720726,8.39120903206775,0.09916321034978,0.921134566881288,0.968966737740985,-6.37233751249999,91782,"charged multivesicular body protein 7","Discordant"
"P22676",1.41941352772618,-0.806264644847086,3.76083768689909,0.00125353093309339,0.0210098537587746,-0.97502252677297,TRUE,"Upregulated","CALB2","205428_s_at",-0.888370627268305,7.35598349139385,-2.20513549422564,0.028891306527087,0.157762810430305,-4.03664122794724,794,"calbindin 2","Discordant"
"P43034",-0.863523821416875,0.198840142345734,-3.75869335350543,0.00125977846522633,0.0210098537587746,-0.979716086644295,TRUE,"Not Significant","PAFAH1B1","200816_s_at",-0.886010402361013,10.9855044018272,-2.04279153134238,0.0427373534404496,0.19885573769868,-4.36415986003754,5048,"platelet activating factor acetylhydrolase 1b regulatory subunit 1","Concordant"
"O94811",-0.795147595221852,0.627217934944213,-3.74950865534878,0.00128688972595558,0.0213244227025332,-0.999815939329828,TRUE,"Not Significant","TPPP","227643_at",-0.967581469883505,6.38763143767153,-2.48517288790211,0.0139919490230981,0.100228570595959,-3.41678346821971,11076,"tubulin polymerization promoting protein","Concordant"
"P12109",1.68892997777082,-0.983100337945729,3.73220985241884,0.00133953377727421,0.0219664563816788,-1.03765563144283,TRUE,"Upregulated","COL6A1","212091_s_at",-1.73450937760573,3.24693488234206,-3.97828211989091,0.000105537957038686,0.0033580925332745,0.986564684234292,1291,"collagen type VI alpha 1 chain","Discordant"
"P09038",1.32757985888367,0.234115802075471,3.73041277533307,0.00134512369600407,0.0219664563816788,-1.04158527629842,TRUE,"Upregulated","FGF2","204422_s_at",2.49223431893818,6.72212047197645,5.61891758517623,8.49222874687779e-08,1.39894934416624e-05,7.65542911629087,2247,"fibroblast growth factor 2","Concordant"
"O43432",-1.29319445159922,-0.307130362936057,-3.72849062776738,0.00135112826486922,0.0219664563816788,-1.04578813329667,TRUE,"Downregulated","EIF4G3","201936_s_at",-1.05354963610414,9.6587236927644,-3.38791835464036,0.000889347908692177,0.0156223343502487,-0.965603304332033,8672,"eukaryotic translation initiation factor 4 gamma 3","Concordant"
"Q9BS26",-0.935976744972855,-0.497125872731407,-3.70814521375934,0.00141633769753105,0.0227681025735194,-1.09025630173159,TRUE,"Not Significant","ERP44","208957_at",0.70233425106217,6.82831103933684,2.69161185471364,0.00787785942543943,0.0691366869060722,-2.91620001414563,23071,"endoplasmic reticulum protein 44","Discordant"
"O00233",0.923649025019607,0.299180828852624,3.70762295605257,0.00141805203649386,0.0227681025735194,-1.09139734059942,TRUE,"Not Significant","PSMD9","207805_s_at",-0.0166683855295791,7.96816958056881,-0.0534208251585697,0.957464194555373,0.983495075504623,-6.37574979878096,5715,"proteasome 26S subunit, non-ATPase 9","Discordant"
"Q9NQ88",-1.40886471837222,0.130203715257541,-3.6913293534909,0.00147258208749944,0.0234976833097905,-1.12698456691977,TRUE,"Downregulated","TIGAR","219099_at",-0.36053848905531,7.05486699306121,-0.869216320238512,0.386049213409792,0.659702529499794,-6.00865647430991,57103,"TP53 induced glycolysis regulatory phosphatase","Concordant"
"Q9Y5Z4",1.12922847313928,0.276479895406877,3.68107793427644,0.00150795026432716,0.0237686063005227,-1.1493634166297,TRUE,"Upregulated","HEBP2","203430_at",0.864760350030575,7.22382589229974,2.1438938114527,0.0335733193738855,0.172297003336035,-4.16296329378688,23593,"heme binding protein 2","Concordant"
"Q7Z460",-1.1378241321079,-0.364293974387489,-3.67551938444383,0.00152747817256183,0.0239304913701354,-1.16149392758238,TRUE,"Downregulated","CLASP1","240757_at",-0.665153417993936,5.28278800809307,-1.2372684335535,0.21782575799822,0.493865768280174,-5.63240391737341,23332,"cytoplasmic linker associated protein 1","Concordant"
"O75367",1.17947794256294,-1.09453894218773,3.66318474214891,0.00157171031886551,0.0244751275558273,-1.1884022629856,TRUE,"Upregulated","MACROH2A1","214501_s_at",-1.71855522509771,9.53068109361654,-4.37573108148859,2.19198637335487e-05,0.0010210564251706,2.44341282976436,9555,"macroH2A.1 histone","Discordant"
"P06756",0.878870636026379,-0.283541222480639,3.64237516204421,0.00164922549855493,0.0252740212305877,-1.2337675805519,TRUE,"Not Significant","ITGAV","202351_at",1.26049703068507,9.94116098647148,3.23590441082625,0.00147759675657406,0.0222637829979339,-1.42498041922298,3685,"integrin subunit alpha V","Concordant"
"P52758",0.778230359945369,0.350780152791405,3.64155833130449,0.00165234413461096,0.0252740212305877,-1.23554746757736,TRUE,"Not Significant","RIDA","203790_s_at",0.293242363107367,7.2544834065783,0.594193867835907,0.553233512022133,0.781883299854958,-6.20472308114597,10247,"reactive intermediate imine deaminase A","Concordant"
"Q8N1G4",-0.904808140427994,-0.100877629100019,-3.63745640765098,0.00166809359402905,0.0253648349445005,-1.24448466943897,TRUE,"Not Significant","LRRC47","212904_at",-1.06406333620497,10.4568603118511,-2.86769424409593,0.00470037569057053,0.0492905800489599,-2.46059717063106,57470,"leucine rich repeat containing 47","Concordant"
"P31949",0.994085590882703,0.132709609978981,3.6291785308642,0.00170033036058119,0.0255420638691625,-1.2625154770242,TRUE,"Not Significant","S100A11","200660_at",-0.691935998691303,4.75569097658083,-1.24511829355112,0.214934422310287,0.490489654763121,-5.62297142081334,6282,"S100 calcium binding protein A11","Discordant"
"Q9Y2I1",-1.47017348766024,0.207743909231754,-3.62816307863835,0.00170432705431709,0.0255420638691625,-1.26472687285641,TRUE,"Downregulated","NISCH","201591_s_at",-1.57413313948691,12.0132332682486,-4.82749406300251,3.2411522804925e-06,0.000233629663498596,4.22840748496048,11188,"nischarin","Concordant"
"O00429",-0.942659603279461,-0.346614798038386,-3.62687971480863,0.00170939150845846,0.0255420638691625,-1.26752156873571,TRUE,"Not Significant","DNM1L","226154_at",-1.35866027756746,10.9449235950647,-3.44052575287519,0.000743072577999358,0.0137690236205731,-0.802396947070799,10059,"dynamin 1 like","Concordant"
"P54577",-1.09781445077084,0.159776675427383,-3.62403085853975,0.00172068701075015,0.0255630800160296,-1.27372476035259,TRUE,"Downregulated","YARS1","212048_s_at",-1.38743745648973,9.96653837923648,-3.94084975603997,0.000121699884186857,0.00372196350904235,0.855104487381923,8565,"tyrosyl-tRNA synthetase 1","Concordant"
"Q9Y6C9",1.00041364874964,-0.98786372047602,3.6201052902032,0.00173637260882504,0.0256487039646442,-1.28227111866532,TRUE,"Upregulated","MTCH2","222403_at",-0.696394277146665,8.09064133278675,-2.28841166934024,0.023440831604837,0.138791965009832,-3.85952029625998,23788,"mitochondrial carrier 2","Discordant"
"P25787",0.777949547159201,0.367638640024587,3.6016303923262,0.00181211269205778,0.0263134010172928,-1.32247225130279,TRUE,"Not Significant","PSMA2","201316_at",-0.455592478364398,8.65625753413539,-1.46383742996244,0.145227919549073,0.397244783088723,-5.33673340993405,5683,"proteasome 20S subunit alpha 2","Discordant"
"Q05639",-0.892532340471133,-0.260302611907766,-3.59709887549285,0.00183118337778251,0.0263134010172928,-1.33232749493448,TRUE,"Not Significant","EEF1A2","204540_at",-3.1737335940293,8.70418074508745,-6.82227694875455,1.81152349329239e-10,1.0494551216716e-07,13.4847077661096,1917,"eukaryotic translation elongation factor 1 alpha 2","Concordant"
"P21397",0.934457612100951,0.159423705168126,3.59702454138717,0.0018314978570446,0.0263134010172928,-1.33248914081367,TRUE,"Not Significant","MAOA","212741_at",1.09425654550538,8.32030677607479,3.4233814984321,0.000788063833345382,0.014333888583342,-0.855821326282574,4128,"monoamine oxidase A","Concordant"
"Q04637",-0.823584176919219,-0.145304720210402,-3.59447200073931,0.00184232912078437,0.0263134010172928,-1.33803951304342,TRUE,"Not Significant","EIF4G1","208624_s_at",0.120247350800351,8.16272949785968,0.34790804793808,0.728372975133247,0.88151881634749,-6.3179898126614,1981,"eukaryotic translation initiation factor 4 gamma 1","Discordant"
"P20618",0.713948639116288,0.44167922192232,3.5933144789684,0.0018472616972961,0.0263134010172928,-1.34055626420618,TRUE,"Not Significant","PSMB1","200876_s_at",-0.359260381652277,9.08745795944469,-0.83268856785299,0.406279085967725,0.675715160106234,-6.03890802660372,5689,"proteasome 20S subunit beta 1","Discordant"
"Q9Y2J0",-1.27366868802905,-1.04519904726764,-3.59232253000896,0.00185149909399408,0.0263134010172928,-1.34271290670632,TRUE,"Downregulated","RPH3A","205230_at",-1.95529097492474,8.8567117102227,-4.77217659207288,4.12407579430495e-06,0.000279378419501027,4.00279310304187,22895,"rabphilin 3A","Concordant"
"O00139",-0.845148786028777,-0.0464112787362523,-3.59205903558748,0.00185262629986355,0.0263134010172928,-1.34328576502862,TRUE,"Not Significant","KIF2A","203086_at",0.717822667804642,6.63287421747271,1.73071869825625,0.0854570913664369,0.295697024712329,-4.92676535654684,3796,"kinesin family member 2A","Discordant"
"P28482",0.66839436251727,0.635323280687765,3.5827905349184,0.00189271036601576,0.0267358267549221,-1.36343161854226,TRUE,"Not Significant","MAPK1","212271_at",-0.792941302750329,9.28763846554153,-2.21101765080485,0.0284730066487754,0.156444784487619,-4.02433234760792,5594,"mitogen-activated protein kinase 1","Discordant"
"Q02156",-0.663127963636419,-0.282011632134186,-3.57601777251385,0.00192254145079466,0.0269169468944141,-1.3781470366744,TRUE,"Not Significant","PRKCE","226101_at",-1.03908581570421,9.26092303092455,-2.68881592558467,0.00794116902709306,0.0694143010985982,-2.92322323450233,5581,"protein kinase C epsilon","Concordant"
"P26038",1.14084922859151,0.267728662863855,3.57515879416211,0.00192635790153447,0.0269169468944141,-1.38001301891506,TRUE,"Upregulated","MSN","200600_at",2.30961262445301,7.23473281454587,5.71629466210831,5.29766526810408e-08,9.70936826100778e-06,8.10122893475654,4478,"moesin","Concordant"
"Q9NP81",-1.61441076452282,-0.72990715631612,-3.56547032995934,0.00196992527521241,0.0273777249270112,-1.40105401906247,TRUE,"Downregulated","SARS2","218702_at",-0.637295574835377,6.73433056506513,-1.56938824305378,0.118560891724203,0.354613227926625,-5.18251750214895,54938,"seryl-tRNA synthetase 2, mitochondrial","Concordant"
"P04179",1.02733459192698,0.0145431950119868,3.55520595836418,0.00201714364562167,0.0278840445130054,-1.42333455269851,TRUE,"Upregulated","SOD2","215078_at",1.59659582613412,3.74077966150222,2.3792636898005,0.0185424670078001,0.120068155372623,-3.65930341071015,6648,"superoxide dismutase 2","Concordant"
"P61601",-1.05143322306696,0.222783789360117,-3.54940935103786,0.00204430099234951,0.0281022997233757,-1.43591188687202,TRUE,"Downregulated","NCALD","210387_at",0.452009396663393,4.11827070845225,0.811873353605757,0.418087516779507,0.684954732529777,-6.05557114913175,83988,"neurocalcin delta","Discordant"
"P54578",-0.876934287687008,0.11367070496494,-3.54403562085672,0.00206979920581421,0.0281022997233757,-1.4475682957449,TRUE,"Not Significant","USP14","226567_at",-1.08196838135374,9.65406265201437,-4.03120333972695,8.6139922365156e-05,0.0028809145501833,1.17413978883502,9097,"ubiquitin specific peptidase 14","Concordant"
"P07900",-0.776366231805458,-0.136263280635449,-3.54292190453414,0.00207512287992383,0.0281022997233757,-1.44998370031609,TRUE,"Not Significant","HSP90AA1","214328_s_at",-0.623545095875789,14.3399454905099,-2.36307705189198,0.0193426279297208,0.123138536097747,-3.6955059724614,3320,"heat shock protein 90 alpha family class A member 1","Concordant"
"Q9UBQ0",-1.02642230330746,-0.120369524320593,-3.54147407407967,0.00208206384988165,0.0281022997233757,-1.4531235134252,TRUE,"Downregulated","VPS29","1554388_at",0.673766086541297,6.07961982750779,1.56179969715994,0.1203388035452,0.35763877808135,-5.19395199702114,51699,"VPS29 retromer complex component","Discordant"
"Q99961",-0.957964649086462,-0.0649543677095234,-3.53940096653264,0.00209204231633203,0.0281022997233757,-1.45761890639195,TRUE,"Not Significant","SH3GL1","201851_at",-1.79634708524425,7.83651571628061,-5.81763948727594,3.22512941842701e-08,6.56416107605663e-06,8.57042408610194,6455,"SH3 domain containing GRB2 like 1, endophilin A2","Concordant"
"Q96FC7",-0.960537231813743,-0.0369628608391098,-3.53813476552148,0.00209816009540097,0.0281022997233757,-1.4603643352134,TRUE,"Not Significant","PHYHIPL","226623_at",-0.245518146056586,9.0605291329503,-0.696661254877747,0.487039952453326,0.736521230632115,-6.14022992497595,84457,"phytanoyl-CoA 2-hydroxylase interacting protein like","Concordant"
"Q01995",1.61175549896566,-0.454714329806276,3.52377675820413,0.00216877867235272,0.0288984168455246,-1.49148297418182,TRUE,"Upregulated","TAGLN","1555724_s_at",-0.373453680552703,4.48330027824468,-0.59403485290543,0.553339594409041,0.78194746678434,-6.20481524813846,6876,"transgelin","Discordant"
"Q13367",-0.87306794698306,-0.277466454916188,-3.51460181347518,0.0022151265854532,0.0293646267866488,-1.51135549548289,TRUE,"Not Significant","AP3B2","205678_at",-1.39484798637832,7.98470612204502,-3.4238703331177,0.000786746389844037,0.0143150919835846,-0.854301203502395,8120,"adaptor related protein complex 3 subunit beta 2","Concordant"
"Q9NPH2",1.21364545842753,0.288165642036505,3.50496202626218,0.00226487431511901,0.0297469105157262,-1.53222399208033,TRUE,"Upregulated","ISYNA1","222240_s_at",-1.08983291030543,5.7346881421825,-2.08348730650936,0.0388193326383696,0.187335617034323,-4.28427784414319,51477,"inositol-3-phosphate synthase 1","Discordant"
"O95373",-0.760009327699016,-0.209520728364595,-3.50455876009882,0.00226697925400312,0.0297469105157262,-1.53309674958511,TRUE,"Not Significant","IPO7","200992_at",1.15865486535137,9.87591012114452,3.71528718095284,0.000281293657906024,0.00682265719543865,0.0846109479152632,10527,"importin 7","Discordant"
"Q9BT78",-0.769810450529503,0.118509548498077,-3.49589067145602,0.00231269309829483,0.0301934932277381,-1.55185161001853,TRUE,"Not Significant","COPS4","218042_at",-1.44802889320078,9.1335514701398,-4.27466783478228,3.30185112566855e-05,0.00138449749238619,2.06257554853897,51138,"COP9 signalosome subunit 4","Concordant"
"Q9H0A8",-1.5221706388822,-0.39474145459639,-3.48571118481491,0.00236753792268309,0.0307541986438985,-1.57386477435329,TRUE,"Downregulated","COMMD4","206441_s_at",-1.75639508609653,5.97618927183277,-3.77963361318755,0.000222304885138462,0.00577843657342115,0.300583684592444,54939,"COMM domain containing 4","Concordant"
"O75116",-0.925427009509162,-0.356696820494938,-3.48149576741684,0.00239062284426586,0.0308025752667357,-1.58297682542897,TRUE,"Not Significant","ROCK2","202762_at",0.373783544738624,9.50865237986556,0.880246170744211,0.380064810488298,0.654468772879862,-5.99926899664557,9475,"Rho associated coiled-coil containing protein kinase 2","Discordant"
"Q92796",-1.64416008217775,-0.0134828962608379,-3.48068397283581,0.00239509386019879,0.0308025752667357,-1.58473134385074,TRUE,"Downregulated","DLG3","212728_at",-0.569217144193113,6.78461696344012,-1.382685233157,0.168715341753239,0.430465826653084,-5.44820071772908,1741,"discs large MAGUK scaffold protein 3","Concordant"
"P11766",0.848095072867225,0.67150971519584,3.46929544018925,0.00245869153172555,0.0311347769657628,-1.6093363417276,TRUE,"Not Significant","ADH5","208848_at",-0.792898189095262,8.13868797184353,-2.04666130881901,0.0423508015079144,0.197604401666394,-4.35662800272968,128,"alcohol dehydrogenase 5 (class III), chi polypeptide","Discordant"
"Q14697",-0.840105430955734,-0.0837137643709366,-3.46847335991053,0.00246334611008854,0.0311347769657628,-1.61111180731572,TRUE,"Not Significant","GANAB","214626_s_at",-0.767260240388114,7.26352657587319,-2.10770559821968,0.0366371475291474,0.181354240091982,-4.23603300885663,23193,"glucosidase II alpha subunit","Concordant"
"P02747",1.54567829266235,0.150842113319551,3.46745883855931,0.00246910223519589,0.0311347769657628,-1.61330277186357,TRUE,"Upregulated","C1QC","225353_s_at",0.282270044045153,5.74943178853402,0.570942066127984,0.568851245709882,0.791461268623534,-6.21793934406194,714,"complement C1q C chain","Concordant"
"Q9UHY1",-1.61386659168476,-0.50874061798525,-3.46464667180195,0.0024851270034933,0.0311847247768455,-1.61937524165267,TRUE,"Downregulated","NRBP1","217765_at",-0.873082532162042,5.81280533880724,-1.76961462443344,0.0787231310867186,0.282383154719005,-4.86150364893585,29959,"nuclear receptor binding protein 1","Concordant"
"O14807",0.967113124130445,-0.249385555949768,3.45456143036196,0.00254344241710976,0.031637623305414,-1.64114437856719,TRUE,"Not Significant","MRAS","206538_at",0.720313593102335,6.22165778497495,1.30028787037489,0.195398571793958,0.466269294590413,-5.55503104718714,22808,"muscle RAS oncogene homolog","Concordant"
"Q9H3Q1",1.52684116645274,-0.735412999867438,3.45417617095139,0.0025456965754453,0.031637623305414,-1.64197570123336,TRUE,"Upregulated","CDC42EP4","218063_s_at",-0.281913139642972,2.99798390690267,-0.615161348378583,0.539334443250877,0.772858958099837,-6.19235502286622,23580,"CDC42 effector protein 4","Discordant"
"P09382",0.941549235451754,-0.0188927863321031,3.44895130631344,0.00257646204863094,0.0316780966051591,-1.65324810487218,TRUE,"Not Significant","LGALS1","201105_at",-1.36302041564072,8.68435331844619,-2.9013374751742,0.00424706186260695,0.046256222247922,-2.37059201747657,3956,"galectin 1","Discordant"
"O00468",0.825058720045681,0.43680449755354,3.44739155370184,0.00258571697628185,0.0316780966051591,-1.65661249454384,TRUE,"Not Significant","AGRN","212283_at",1.29887138336728,4.58403953746842,2.45261946608585,0.0152714137682108,0.10606235708028,-3.49236690253117,375790,"agrin","Concordant"
"O14617",-0.903939888121645,-0.246891991912701,-3.43198114884346,0.00267893083296706,0.0325122966043269,-1.68983515641652,TRUE,"Not Significant","AP3D1","208710_s_at",-2.39379975611094,10.0237430088129,-4.87340789972125,2.64998872688596e-06,0.000198753097952052,4.41711741456284,8943,"adaptor related protein complex 3 subunit delta 1","Concordant"
"Q9H1P3",-0.868890244272619,-0.037997999150883,-3.43037153223823,0.00268885548510172,0.0325122966043269,-1.69330339972895,TRUE,"Not Significant","OSBPL2","209221_s_at",0.763723291464371,7.86666722716573,2.43355281186481,0.0160681756203254,0.109664552559913,-3.53620855046888,9885,"oxysterol binding protein like 2","Discordant"
"P53602",-1.10364986597514,0.228970585607974,-3.42820746376405,0.0027022557727537,0.0325122966043269,-1.69796576026554,TRUE,"Downregulated","MVD","203027_s_at",-0.232787063308619,3.43949326651585,-0.475570295390048,0.635038324088303,0.830713659123636,-6.26664943572464,4597,"mevalonate diphosphate decarboxylase","Concordant"
"P49407",0.610251116991193,0.442956774559154,3.42790763833839,0.00270411751254556,0.0325122966043269,-1.69861166596793,TRUE,"Not Significant","ARRB1","228444_at",-1.22854825176432,4.82679586491298,-2.24232194869741,0.0263343249054646,0.148847853488878,-3.95830855543079,408,"arrestin beta 1","Discordant"
"O94819",0.585971440447623,0.185920320452612,3.42431776579691,0.0027265066422338,0.0325323977379177,-1.70634426567725,TRUE,"Not Significant","KBTBD11","204301_at",0.131517430713066,9.19664103604374,0.376609132164636,0.70697010534737,0.870134316962462,-6.30783175659874,9920,"kelch repeat and BTB domain containing 11","Concordant"
"Q9HC38",0.561819515759377,0.613475917614724,3.42241643537233,0.00273843844253658,0.0325323977379177,-1.71043901571754,TRUE,"Not Significant","GLOD4","209092_s_at",-0.979788794841698,8.28455144285985,-2.86432719714194,0.00474809673206666,0.0496182507553165,-2.46955310814402,51031,"glyoxalase domain containing 4","Discordant"
"P53007",0.956206149362612,-0.29409803195377,3.42160526098186,0.00274354456745302,0.0325323977379177,-1.71218582709491,TRUE,"Not Significant","SLC25A1","210010_s_at",-0.0121309376842209,5.77088174788103,-0.0254678050506701,0.979714011523005,0.991622327575835,-6.37682793517754,6576,"solute carrier family 25 member 1","Discordant"
"P53004",0.584444249834775,-0.0689386404215332,3.41812816530156,0.00276553814005232,0.032566239106318,-1.71967248726208,TRUE,"Not Significant","BLVRA","229109_s_at",-1.18437641770626,4.74026221381832,-2.0935332838742,0.0379009671601285,0.184814884465716,-4.2643293312008,644,"biliverdin reductase A","Discordant"
"P45985",-0.866237233339408,-0.287002896486427,-3.41577769057075,0.00278050355131349,0.032566239106318,-1.72473242092109,TRUE,"Not Significant","MAP2K4","203266_s_at",-0.449313721373494,9.4905882561598,-1.1210869547662,0.263954330973312,0.544413252860334,-5.7651596277924,6416,"mitogen-activated protein kinase kinase 4","Concordant"
"Q9H993",-1.00321210002899,-0.142292002596635,-3.41236559745247,0.00280236991407948,0.032566239106318,-1.73207634845949,TRUE,"Downregulated","DCPH1","218195_at",0.131696190526144,8.12092965943071,0.277062432979871,0.782094835782903,0.907170252653366,-6.3396233793117,79624,"damage control phosphatase 1","Discordant"
"Q9NQ66",-0.775383949574675,0.0117919512608689,-3.4118255726819,0.00280584610350024,0.032566239106318,-1.73323850584825,TRUE,"Not Significant","PLCB1","213222_at",-0.322180491739717,11.8979676403534,-0.875839840677975,0.382448591245676,0.656375913350812,-6.00303327024775,23236,"phospholipase C beta 1","Concordant"
"O95433",-0.748681317573809,-0.0363306869283234,-3.41127581538332,0.00280938929234387,0.032566239106318,-1.73442156572313,TRUE,"Not Significant","AHSA1","201491_at",-0.350298174700386,9.81264021344954,-0.789327880569464,0.431104987567137,0.694967575989,-6.07314753907315,10598,"activator of HSP90 ATPase activity 1","Concordant"
"P43155",-1.22225715003585,-0.147430332302855,-3.40772248385767,0.00283239675575584,0.0326863643465574,-1.74206718690896,TRUE,"Downregulated","CRAT","209522_s_at",-0.7041651865097,8.27309745926524,-2.42589608849989,0.0163983800352949,0.111222547726941,-3.55372522148339,1384,"carnitine O-acetyltransferase","Concordant"
"P35080",-0.709080755036018,0.126597550016149,-3.4026668729797,0.00286545054015391,0.0329208428724349,-1.75294212961305,TRUE,"Not Significant","PFN2","204992_s_at",-0.814301612341835,11.6307428551299,-2.18384043429658,0.0304506485959609,0.162975803322186,-4.08094534262466,5217,"profilin 2","Concordant"
"P27797",-0.947618773508717,-0.180187995890189,-3.39248988603516,0.00293314068296595,0.0335494188737477,-1.77482233925624,TRUE,"Not Significant","CALR","200935_at",-1.37910786851812,4.76365516955901,-2.58791600625232,0.0105571487035057,0.0836357830564901,-3.17221898056886,811,"calreticulin","Concordant"
