"UNIPROT","logFC_protein","AVEEXPR","T","P.VALUE","ADJ.P.VAL","B.x","SIGNIFICANT","CATEGORY","SYMBOL","X","logFC_rna","AveExpr","t","P.Value","adj.P.Val","B.y","ENTREZID","GENENAME","status"
"Q13683",1.64668934832938,0.344540046740945,3.38930975147346,0.00295461276213372,0.0335898964572205,-1.78165644978661,TRUE,"Upregulated","ITGA7","216331_at",0.661754006721536,7.90262926499215,1.72091291316913,0.0872269783036401,0.299090205693024,-4.94299794930207,3679,"integrin subunit alpha 7","Concordant"
"P40121",1.19215491464989,0.385270116177591,3.38812259520161,0.00296266784999856,0.0335898964572205,-1.78420727028822,TRUE,"Upregulated","CAPG","201850_at",0.236351713027281,5.05334040398857,0.398399255825163,0.690874530456821,0.86198152607861,-6.29958322910648,822,"capping actin protein, gelsolin like","Concordant"
"P84074",-1.22181016079229,-0.225154176126836,-3.38319250527825,0.00299635067523935,0.0338234344781386,-1.79479824850425,TRUE,"Downregulated","HPCA","205454_at",-3.09884307125892,8.08408072315761,-8.00374175770427,2.45942500308778e-13,5.90273712288702e-10,19.7673949750743,3208,"hippocalcin","Concordant"
"P27348",-0.892398146970227,-0.0692152471913545,-3.37260859773532,0.00306993500001807,0.0345033998915074,-1.81752278593901,TRUE,"Not Significant","YWHAQ","200693_at",-1.20163771328827,10.1597814557019,-3.35841710349349,0.000982756532185065,0.0168213547863455,-1.0561795928844,10971,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta","Concordant"
"Q13492",-0.62304233663212,0.418706976558807,-3.36109734079969,0.00315197926280382,0.0351696351046818,-1.84221934046228,TRUE,"Not Significant","PICALM","212506_at",0.657787392594882,9.57483449447101,2.4598298323764,0.0149793793932016,0.104683264114913,-3.47570504154754,8301,"phosphatidylinositol binding clathrin assembly protein","Discordant"
"Q9UBP4",1.17160605879454,0.766030649026484,3.34950426352018,0.00323677833341313,0.0358200212559737,-1.86707100755994,TRUE,"Upregulated","DKK3","214247_s_at",-0.84392367413153,13.8022638496802,-2.98636675074329,0.00327400416866976,0.0386628594435625,-2.13893409924126,27122,"dickkopf Wnt signaling pathway inhibitor 3","Discordant"
"P82673",-1.96980990555259,-1.17887030477773,-3.34873162636691,0.00324250869396435,0.0358200212559737,-1.8687265452182,TRUE,"Downregulated","MRPS35","217942_at",-0.380196382273432,8.79562007230711,-1.2374303905279,0.217765820648652,0.493818731508715,-5.63220989845966,60488,"mitochondrial ribosomal protein S35","Concordant"
"Q01130",0.676997941253198,-0.426306363896978,3.34563197465648,0.00326559776014606,0.0359215753616066,-1.87536726822421,TRUE,"Not Significant","SRSF2","214882_s_at",-0.0493397383378182,8.46742071470206,-0.168701172894416,0.866247778889065,0.946425825448486,-6.36323170946767,6427,"serine and arginine rich splicing factor 2","Discordant"
"P00387",1.04842690564946,0.126447044789427,3.33448602858793,0.0033499617972839,0.0366934374829613,-1.89923401740461,TRUE,"Upregulated","CYB5R3","201885_s_at",-0.994511075697067,10.8839795714335,-2.84392264577611,0.00504688315744259,0.0515684231523601,-2.523624439332,1727,"cytochrome b5 reductase 3","Discordant"
"Q9ULD0",-1.6787140169253,-1.67004848647918,-3.31274140319721,0.00352073631964194,0.0384012801108625,-1.94573869861975,TRUE,"Downregulated","OGDHL","219277_s_at",-0.994547046501407,8.46823858828648,-2.33017268350406,0.0210636271957252,0.129624893075915,-3.76839019111263,55753,"oxoglutarate dehydrogenase L","Concordant"
"Q5MNZ6",0.75846036934038,0.573080259016332,3.31063885754579,0.00353769385640993,0.0384241118437802,-1.95023130054607,TRUE,"Not Significant","WDR45B","209076_s_at",0.711570794117044,9.84175504731105,2.88662369306888,0.00444015338402857,0.0475639045076353,-2.41007136927188,56270,"WD repeat domain 45B","Concordant"
"P61916",0.962047834122337,0.481001671613585,3.30757155005222,0.00356257586798519,0.0385324628399235,-1.95678405157991,TRUE,"Not Significant","NPC2","200701_at",0.151832160209353,8.05372374475033,0.48581861763046,0.627769795028828,0.82583523710615,-6.2618395614866,10577,"NPC intracellular cholesterol transporter 2","Concordant"
"O75521",0.866137385893226,0.0835503844347484,3.30019114516569,0.00362314952796548,0.0390243397074615,-1.97254460148865,TRUE,"Not Significant","ECI2","218025_s_at",0.173366283909059,7.34334166233375,0.427830217637392,0.669358139179238,0.850189216825264,-6.28770758407089,10455,"enoyl-CoA delta isomerase 2","Concordant"
"P60900",0.532603792532225,0.257256600155556,3.28620795608946,0.00374068940121294,0.0401231622495247,-2.00238021237843,TRUE,"Not Significant","PSMA6","208805_at",0.343731587221431,10.301314077645,1.108315903003,0.269412091544643,0.549720206709913,-5.77896813738147,5687,"proteasome 20S subunit alpha 6","Concordant"
"P08107",0.871803144582976,0.0170869535447334,3.27376342239327,0.00384842524228698,0.0408170623145379,-2.02890497650986,TRUE,"Not Significant","HSPA1A","200799_at",1.52296490254295,12.229108008383,3.24483648526017,0.00143485591893488,0.0218022831384494,-1.39849463933047,3303,"heat shock protein family A (Hsp70) member 1A","Concordant"
"P08107",0.871803144582976,0.0170869535447334,3.27376342239327,0.00384842524228698,0.0408170623145379,-2.02890497650986,TRUE,"Not Significant","HSPA1B","202581_at",0.951275110731645,8.67839645888601,2.20681046244172,0.0287716534460376,0.157332454993241,-4.0331393570116,3304,"heat shock protein family A (Hsp70) member 1B","Concordant"
"Q15274",1.29879183314191,0.560010040078359,3.27327081252057,0.00385275172330648,0.0408170623145379,-2.02995439805383,TRUE,"Upregulated","QPRT","204044_at",-1.41786963870316,5.77429697652951,-2.80376644995395,0.00568554328108694,0.0556853997104669,-2.62902023265212,23475,"quinolinate phosphoribosyltransferase","Discordant"
"Q9UMY4",-0.964170582212223,-0.289867529883147,-3.27137621577734,0.00386943587476948,0.0408264968827719,-2.03399012383551,TRUE,"Not Significant","SNX12","231723_at",0.968834634607343,4.60571512686521,1.8856714408386,0.0611773718710455,0.244958586776203,-4.65852075891857,29934,"sorting nexin 12","Discordant"
"Q9GZT3",-1.20022636626358,-0.546088583206371,-3.2677435038603,0.00390162385638256,0.0409987710111745,-2.04172651274107,TRUE,"Downregulated","SLIRP","221434_s_at",-2.10618067865991,9.00791688998441,-4.59923838666239,8.6521618671022e-06,0.000496671537885898,3.30997004631983,81892,"SRA stem-loop interacting RNA binding protein","Concordant"
"O15540",0.823995218086252,-0.250288736989351,3.2657969617727,0.00391897886561065,0.041014414443739,-2.04587101457878,TRUE,"Not Significant","FABP7","205029_s_at",-1.13011874124433,6.05850822732536,-2.06873748750414,0.0402022552235179,0.191519973989387,-4.31340254907731,2173,"fatty acid binding protein 7","Discordant"
"Q504Y0",1.46636065730658,0.559006101844173,3.25655429860033,0.00400241921747502,0.0417187648273102,-2.06554109541624,TRUE,"Upregulated","SLC39A12","1553126_a_at",1.10716374089889,8.18094159660131,2.4480299909504,0.0154599220426733,0.106952607869129,-3.50294880584514,221074,"solute carrier family 39 member 12","Concordant"
"Q9UJY1",2.45291513019189,0.24639637309595,3.2525881344112,0.00403875442979927,0.0419284345422936,-2.07397720989255,TRUE,"Upregulated","HSPB8","221667_s_at",0.560260873772245,9.55789418845807,1.74873887199157,0.0822810151968506,0.289497064358567,-4.89670338580594,26353,"heat shock protein family B (small) member 8","Concordant"
"P78352",-1.15732189676636,-0.394931850612673,-3.24972926682792,0.00406514492312934,0.0420335985051574,-2.08005635215483,TRUE,"Downregulated","DLG4","204592_at",0.698511156634195,7.37886136549022,2.19430302929859,0.0296756266585025,0.160575284081549,-4.0592284892037,1742,"discs large MAGUK scaffold protein 4","Discordant"
"Q9ULP0",0.723248494640661,-0.179436837797719,3.23947003052185,0.00416124220397494,0.0427050586486262,-2.10185974182555,TRUE,"Not Significant","NDRG4","209159_s_at",-1.0327448054712,9.33998690757402,-2.69635469496258,0.00777150800655938,0.0685219913525718,-2.90427107795232,65009,"NDRG family member 4","Discordant"
"Q8WW59",-1.52332437257061,0.228052922877867,-3.23711816068907,0.00418358238080398,0.0427050586486262,-2.10685537498704,TRUE,"Downregulated","SPRYD4","225616_at",-0.144158010063955,6.09940024778094,-0.39394970326536,0.694150099757241,0.864064375950015,-6.30130519389865,283377,"SPRY domain containing 4","Concordant"
"Q7Z4W1",0.639304820691675,-0.330744920965332,3.23614603874387,0.00419285061825354,0.0427050586486262,-2.10891997794243,TRUE,"Not Significant","DCXR","217973_at",-1.29918904304194,8.00854366454001,-2.71666762461666,0.00733055988434481,0.0659174930831156,-2.85296519283761,51181,"dicarbonyl and L-xylulose reductase","Discordant"
"P04040",1.05371612543273,0.247519507500094,3.23363841497421,0.00421685096825622,0.0427050586486262,-2.1142449049828,TRUE,"Upregulated","CAT","215573_at",0.411445048168126,4.90841629350782,0.739909887852706,0.460454240683144,0.716279748365398,-6.10995551947733,847,"catalase","Concordant"
"Q9Y617",0.742881515691508,0.758500636472704,3.23235305130441,0.00422920503444809,0.0427050586486262,-2.11697392566284,TRUE,"Not Significant","PSAT1","223062_s_at",0.710174711215876,10.2162759342332,1.93293145285461,0.0550354931615659,0.229889266603355,-4.5723365403746,29968,"phosphoserine aminotransferase 1","Concordant"
"Q63ZY3",1.4116217531804,-0.303507075372316,3.23051600454759,0.0042469228322472,0.0427171031959495,-2.12087373027041,TRUE,"Upregulated","KANK2","218418_s_at",1.20576452368399,7.88972391172564,2.79730307361575,0.00579495777282299,0.0563083992111146,-2.64585802676815,25959,"KN motif and ankyrin repeat domains 2","Concordant"
"P15259",2.1246804423749,-0.312907160908987,3.22694498982027,0.0042815716927794,0.0428986931233905,-2.12845275318183,TRUE,"Upregulated","PGAM2","205736_at",0.0616794345706184,4.11118629169876,0.114822914525516,0.908731485872878,0.963756877964081,-6.37069929295111,5224,"phosphoglycerate mutase 2","Concordant"
"P10645",1.24186589134285,0.270162941000924,3.2249591043564,0.00430095950444717,0.0429265649382082,-2.13266653047005,TRUE,"Upregulated","CHGA","204697_s_at",-0.70825515615668,10.2490689791016,-1.64897635732594,0.101142226388681,0.325127198942275,-5.0593651400156,1113,"chromogranin A","Discordant"
"P35609",-0.912385152271523,-0.0081027650276821,-3.21871761979755,0.00436245299916562,0.0432066705089775,-2.14590537789002,TRUE,"Not Significant","ACTN2","203861_s_at",-2.1127094814376,6.49343069534107,-3.22447210740602,0.00153402983490823,0.022867979210059,-1.45878709871304,88,"actinin alpha 2","Concordant"
"Q9P0P8",-1.30716721854076,-0.175750422879786,-3.2134263454765,0.00441525545262406,0.0434228227456158,-2.15712307668642,TRUE,"Downregulated","MTRES1","223576_at",0.224436196471273,8.16877580795119,0.699181135292179,0.485468308280877,0.735152726787383,-6.13851567122577,51250,"mitochondrial transcription rescue factor 1","Discordant"
"O60883",0.730314117598969,-0.570945841427277,3.21021328256494,0.00444762262349315,0.0434228227456158,-2.16393234275215,TRUE,"Not Significant","GPR37L1","1556155_at",0.449150172408312,6.91765310859583,1.21266347875815,0.227071161689301,0.504190211916932,-5.66159053315857,9283,"G protein-coupled receptor 37 like 1","Concordant"
"Q9H8H3",0.806151765137391,-0.405017964980871,3.21007272926815,0.00444904377154142,0.0434228227456158,-2.16423016546049,TRUE,"Not Significant","TMT1A","207761_s_at",1.36611206776574,11.2375298543236,3.5281361775721,0.000548406340867126,0.0110516705262071,-0.525833252394954,25840,"thiol methyltransferase 1A","Concordant"
"Q9UI15",-0.682989631723867,0.347917327111836,-3.20983294688304,0.00445146925632038,0.0434228227456158,-2.16473823919407,TRUE,"Not Significant","TAGLN3","204743_at",-0.657224348078158,10.5203930924065,-1.62289984540295,0.106607268769587,0.335065661839358,-5.10036361088042,29114,"transgelin 3","Concordant"
"P49802",-0.800051996702853,-0.589444522507676,-3.20660747269473,0.00448422163039974,0.0435778680999373,-2.17157163189523,TRUE,"Not Significant","RGS7","1554500_a_at",-1.79715836526488,5.76835138052515,-4.15536498256893,5.30880292925868e-05,0.00202397107743999,1.62203808519829,6000,"regulator of G protein signaling 7","Concordant"
"O75569",-1.30296370597168,-1.73323589181037,-3.19752654253632,0.00457769840212003,0.0443196643051696,-2.19079967405653,TRUE,"Downregulated","PRKRA","209139_s_at",-0.787534029385943,7.64224604487243,-2.6511865796274,0.00883913692942974,0.0744860960341395,-3.01709916284443,8575,"protein activator of interferon induced protein kinase EIF2AK2","Concordant"
"Q9UMS6",1.02589070755895,0.795702949663861,3.19502172994951,0.0046038146243696,0.0444061970298337,-2.19610063130389,TRUE,"Upregulated","SYNPO2","227662_at",1.29557138910862,8.23516208547539,3.35034889073372,0.00100985579622809,0.0170955819787687,-1.08083209737728,171024,"synaptopodin 2","Concordant"
"P51608",0.730487493397711,-0.534006866824768,3.19328749476958,0.00462198146291545,0.0444156954707675,-2.19977010682433,TRUE,"Not Significant","MECP2","202616_s_at",0.659151113730456,6.90556670099963,1.79837955120823,0.0740286660896517,0.271967257058425,-4.81234490869171,4204,"methyl-CpG binding protein 2","Concordant"
"O94952",-1.24545480464701,0.292342209063543,-3.19092889353782,0.0046468009026032,0.0444888160489973,-2.20475975689678,TRUE,"Downregulated","FBXO21","214891_at",-0.611293891234624,5.73985126034509,-1.20749731660197,0.229047735560756,0.50634830124118,-5.66764563543161,23014,"F-box protein 21","Concordant"
"P29218",0.521454152987333,0.685253695814316,3.18580844867758,0.00470113071260268,0.0447838048692451,-2.21558844068803,TRUE,"Not Significant","IMPA1","203011_at",-0.277096623989834,10.0910894282926,-0.674060796896309,0.501259047357845,0.74641521429742,-6.15532982647607,3612,"inositol monophosphatase 1","Discordant"
"O00231",-0.667797869494388,-0.206399574127782,-3.18364188444213,0.00472430455413058,0.0447838048692451,-2.22016875327373,TRUE,"Not Significant","PSMD11","208777_s_at",0.258971986462003,7.75239481770739,0.585863798202822,0.558804189784483,0.785264316325425,-6.2095182394041,5717,"proteasome 26S subunit, non-ATPase 11","Discordant"
"P63218",0.600167717755968,0.272518515192326,3.18314959963838,0.00472958558193575,0.0447838048692451,-2.22120936111787,TRUE,"Not Significant","GNG5","207157_s_at",-0.192750538214,8.36248121792652,-0.675899499463156,0.500093988473245,0.745763339840131,-6.15411984096904,2787,"G protein subunit gamma 5","Discordant"
"Q00796",0.922485700123386,0.285944982214879,3.17974958675905,0.0047662167763316,0.0449659502438584,-2.22839513596988,TRUE,"Not Significant","SORD","201563_at",-1.03616897315289,6.84192270080914,-3.27127243263667,0.00131500403537049,0.0205384314802317,-1.31973328470087,6652,"sorbitol dehydrogenase","Discordant"
"Q13526",-0.941369905963033,-0.599373447795036,-3.17490513082972,0.00481888771284083,0.0450559872988437,-2.23862978591502,TRUE,"Not Significant","PIN1","202927_at",-2.62046045381266,9.08595049160202,-6.1704690361943,5.50729536902277e-09,1.58613253653781e-06,10.243839208325,5300,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1","Concordant"
"P43003",1.19546168354975,-0.833099275484996,3.17468429196326,0.00482130221916925,0.0450559872988437,-2.23909623226012,TRUE,"Upregulated","SLC1A3","202800_at",0.903157568260051,12.3531977651589,2.5944178033592,0.0103677177885298,0.0825502913522414,-3.15643662586394,6507,"solute carrier family 1 member 3","Concordant"
"P63104",-0.77676730913067,0.444443000981505,-3.17406771471063,0.00482804970281614,0.0450559872988437,-2.2403984895934,TRUE,"Not Significant","YWHAZ","200639_s_at",-1.42467578180458,11.7589608097581,-3.83399783987759,0.000181802744173588,0.00498827300854931,0.485445157269738,7534,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta","Concordant"
"P55060",-0.859110877385362,-0.121376624274142,-3.17069533689884,0.00486511808633207,0.0452385980329799,-2.24751988369925,TRUE,"Not Significant","CSE1L","210766_s_at",-1.00520063049884,8.77172697624622,-2.79768317757489,0.00578847056467656,0.0562803423098602,-2.64486878553753,1434,"chromosome segregation 1 like","Concordant"
"P55209",-0.916582562625547,-0.0354073824617351,-3.16538928242883,0.00492400235805352,0.0454016910873915,-2.25872005343527,TRUE,"Not Significant","NAP1L1","204528_s_at",0.586224740033339,9.94459579940902,2.01987459506407,0.0450887728532064,0.205063999329945,-4.40848691813829,4673,"nucleosome assembly protein 1 like 1","Discordant"
"P43307",0.699152846991599,-0.419587328972175,3.16405160236446,0.00493895645253285,0.0454016910873915,-2.26154278703596,TRUE,"Not Significant","SSR1","226712_at",1.26430678878576,7.7345400335196,2.90796369565712,0.00416264150908015,0.0456685447756092,-2.35275412856252,6745,"signal sequence receptor subunit 1","Concordant"
"Q9UQ16",-0.670998261406804,-0.854138545675876,-3.16217613388231,0.00495999697640089,0.0454016910873915,-2.26549974781975,TRUE,"Not Significant","DNM3","1558502_s_at",-1.67185891890781,4.83657788734003,-3.00775874614237,0.00306384811788826,0.0369339892345578,-2.07971451404357,26052,"dynamin 3","Concordant"
"Q99747",-0.505516453329337,0.166337512138802,-3.16182422056184,0.00496395472985975,0.0454016910873915,-2.26624215487754,TRUE,"Not Significant","NAPG","210048_at",1.02720831487108,6.65395606889974,2.58655338608941,0.0105972406053979,0.0838479629125054,-3.17552198392329,8774,"NSF attachment protein gamma","Discordant"
"P30153",-0.637699053446277,-0.141274506196149,-3.16124502551291,0.00497047527184982,0.0454016910873915,-2.26746398870727,TRUE,"Not Significant","PPP2R1A","200695_at",-0.570874414915179,7.7831157143329,-1.55722498501162,0.121420746510502,0.359349797115431,-5.20081927919351,5518,"protein phosphatase 2 scaffold subunit Aalpha","Concordant"
"Q12904",-0.827722934104587,-0.0994354487015364,-3.14861439693044,0.00511475973365303,0.0464029195441134,-2.2940920753913,TRUE,"Not Significant","AIMP1","227605_at",-0.79380763756793,7.11713707097768,-2.18882719979597,0.0300790888485045,0.161760153334771,-4.07060664330668,9255,"aminoacyl tRNA synthetase complex interacting multifunctional protein 1","Concordant"
"P25325",0.610341365190363,0.558671318005254,3.14850826602075,0.00511598919538581,0.0464029195441134,-2.29431568617168,TRUE,"Not Significant","MPST","203524_s_at",-0.489291676053495,6.7600981527354,-1.09487296851952,0.275240912845361,0.555252051245558,-5.7933349026107,4357,"mercaptopyruvate sulfurtransferase","Discordant"
"P22314",-0.962263000766718,-0.0561735180556802,-3.14575196216851,0.00514802011233503,0.0464322209449629,-2.30012223633039,TRUE,"Not Significant","UBA1","200964_at",-1.17851003245691,8.6632910184499,-3.1064071240911,0.00224611898914309,0.0299665321009991,-1.80178411908495,7317,"ubiquitin like modifier activating enzyme 1","Concordant"
"P43007",1.41017815397613,0.162986738256019,3.14514120311825,0.00515514406622993,0.0464322209449629,-2.30140867947034,TRUE,"Upregulated","SLC1A4","209610_s_at",-1.85980731364366,9.00476483930196,-6.08746906764392,8.39178321848772e-09,2.25900456095972e-06,9.84476247223469,6509,"solute carrier family 1 member 4","Discordant"
"P52209",0.705609062253518,0.238505899692372,3.14117119920039,0.0052016847361892,0.0466887327883649,-2.30976885762675,TRUE,"Not Significant","PGD","201118_at",-1.02379453654504,5.99002951645757,-1.89358558216752,0.0601105891798712,0.242483155581175,-4.64423023808847,5226,"phosphogluconate dehydrogenase","Discordant"
"P10768",0.686295954199804,0.553019016940544,3.13611085554675,0.00526159989612205,0.0470630994168703,-2.32042044622489,TRUE,"Not Significant","ESD","215096_s_at",-0.784253741815416,10.9125487017227,-1.96096077537961,0.0516442255095729,0.221676086689489,-4.52026202730054,2098,"esterase D","Discordant"
"Q15019",0.698100884680088,0.518510259392852,3.13340862025763,0.00529386887475563,0.0471884518663562,-2.32610626710868,TRUE,"Not Significant","SEPTIN2","1559038_at",1.98927880698393,8.22613828704534,5.04268936800545,1.24755943541628e-06,0.000112549923656125,5.12404216003048,4735,"septin 2","Concordant"
"Q92614",-0.737623515263876,-0.0333255541811335,-3.11913633226221,0.00546751794338746,0.048436740600665,-2.35611176218534,TRUE,"Not Significant","MYO18A","202039_at",-0.539436084552914,8.17672734104299,-1.95748194268998,0.0520552940305255,0.222871124229741,-4.52676397758828,399687,"myosin XVIIIA","Concordant"
"P31937",0.806003783205129,-0.338917829623914,3.11882359564817,0.00547138423806352,0.048436740600665,-2.35676877188537,TRUE,"Not Significant","HIBADH","224812_at",-0.581245148147124,7.35189055279539,-1.92315663412972,0.056261401195442,0.233042091573382,-4.59032887214093,11112,"3-hydroxyisobutyrate dehydrogenase","Discordant"
"Q765P7",0.995214825210214,-0.36301099457699,3.1153675787307,0.00551428738427628,0.0486499415984784,-2.36402794437711,TRUE,"Not Significant","MTSS2","1556175_at",-1.57117415737599,4.28030114177339,-2.84936974883843,0.00496548518318264,0.0510537369884921,-2.50922381594913,92154,"MTSS I-BAR domain containing 2","Discordant"
"Q9Y6U3",3.68249976913418,0.183114140609744,3.11225595894592,0.00555319446813882,0.0488265568031934,-2.37056157855031,TRUE,"Upregulated","SCIN","1552365_at",1.01599878382858,5.49608497401206,1.80928385846334,0.0723105459605571,0.268255838875169,-4.79351100311402,85477,"scinderin","Concordant"
"P35749",1.28607726314741,-0.710977452860718,3.10865807118103,0.00559851401209955,0.0490581651568723,-2.37811370425134,TRUE,"Upregulated","MYH11","228133_s_at",-1.04321335179432,3.4537818883647,-1.97895313737328,0.0495617157809849,0.216611172136439,-4.48645907150456,4629,"myosin heavy chain 11","Discordant"
"P08238",-0.747663476536248,-0.303836212903345,-3.1068875529029,0.00562094732689459,0.0490824837069561,-2.38182909258971,TRUE,"Not Significant","HSP90AB1","214359_s_at",-2.09825354813827,7.66327552609158,-3.68466954449581,0.000314299713432523,0.0074383678998501,-0.0170683097074127,3326,"heat shock protein 90 alpha family class B member 1","Concordant"
"P16870",0.836295298027845,0.260453389799734,3.10544700657733,0.00563926408548007,0.0490824837069561,-2.38485155120543,TRUE,"Not Significant","CPE","201116_s_at",0.242300572827395,9.66107720772396,0.686775429695822,0.493232427083145,0.740656881105278,-6.14689577089113,1363,"carboxypeptidase E","Concordant"
"P42704",-1.55429570528032,-1.17850211858714,-3.10381689587076,0.00566006104745104,0.0490981805626206,-2.38827120798544,TRUE,"Downregulated","LRPPRC","211615_s_at",-0.632060687614203,9.74601883149523,-1.94492546757372,0.0535620564999271,0.226592269793931,-4.55014069646148,10128,"leucine rich pentatricopeptide repeat containing","Concordant"
"Q8IV01",-1.65081815092229,-0.916019574655093,-3.101879500813,0.00568487515022352,0.0491485025529358,-2.3923347501279,TRUE,"Downregulated","SYT12","228072_at",-0.7252666654623,7.07344744870261,-2.21202085313951,0.0284021937532281,0.156328379093202,-4.02222999620382,91683,"synaptotagmin 12","Concordant"
"Q9UDY4",-0.738431230973391,-0.855315920146212,-3.09818452078026,0.00573249331239331,0.049394984041789,-2.40008246842372,TRUE,"Not Significant","DNAJB4","203810_at",-1.22907503932652,8.48742982333617,-4.24953233926411,3.652184069363e-05,0.00150880105967184,1.96894146317278,11080,"DnaJ heat shock protein family (Hsp40) member B4","Concordant"
"P17096",0.969078034235545,-0.746696284949038,3.09508551509556,0.00577272917942684,0.0495764283349448,-2.40657827270014,TRUE,"Not Significant","HMGA1","206074_s_at",-0.895612661698881,6.51515567557669,-2.25477508936331,0.0255233141556963,0.146181881450142,-3.93180198598821,3159,"high mobility group AT-hook 1","Discordant"
